Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,29535,0,Entry,Reverse - 1,,GTC,Playback101,4f6b0a7c5a3a463d9bf5aee5041d94b3,2026-08-04 오전 10:15:37,,
MNQ SEP26,Sell,Limit,1,29550.00,0,Cancelled,0,0,1,Target1,Reverse - 1,c0d578560223476795956b6df8a28eb1,GTC,Playback101,c2424b45ac3d4757ac64289ff9edb777,2026-08-04 오전 10:16:40,,
MNQ SEP26,Sell,Stop Market,1,0,29515.00,Filled,1,29515,0,Stop1,Reverse - 1,c0d578560223476795956b6df8a28eb1,GTC,Playback101,941512ed823c4627a431ccca73e3b7f8,2026-08-04 오전 10:16:40,,
MNQ SEP26,Sell,Market,1,0,0,Filled,1,29505,0,Entry,,,GTC,Playback101,a9e4719560d54de1bacdfd38806e59f7,2026-08-04 오전 10:22:13,,
MNQ SEP26,Buy to cover,Limit,1,29490.00,0,Filled,1,29490,0,Target1,Reverse - 1,ca13dc23dd374868a4d952c4ec6179fa,GTC,Playback101,5a6ddc7507e54605962d0c0e50565cd8,2026-08-04 오전 10:23:18,,
MNQ SEP26,Buy to cover,Stop Market,1,0,29525.00,Cancelled,0,0,1,Stop1,Reverse - 1,ca13dc23dd374868a4d952c4ec6179fa,GTC,Playback101,108a24f0e19c4ca1b086558f36929066,2026-08-04 오전 10:23:18,,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,29536.25,0,Entry,Reverse - 1,,GTC,Playback101,aec32dea7f3e4203b7c91fdaceb4634e,2026-08-04 오전 10:26:58,,
MNQ SEP26,Sell,Limit,1,29551.25,0,Filled,1,29551.25,0,Target1,Reverse - 1,553830a2d22f4200a66b9bf5594757d5,GTC,Playback101,4e37b412de204fb488cdd13a723fde08,2026-08-04 오전 10:28:01,,
MNQ SEP26,Sell,Stop Market,1,0,29516.25,Cancelled,0,0,1,Stop1,Reverse - 1,553830a2d22f4200a66b9bf5594757d5,GTC,Playback101,af5cb41b10484e95b601ed9b92a7ebbf,2026-08-04 오전 10:28:01,,
