Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ SEP26,Sell,Stop Market,1,0,29458.25,Cancelled,0,0,1,Stop1,(20) - 1,3ab742c738294f0aba32a6c1640af031,GTC,Playback101,3e9b40d7a31543909d19a3304bdec9cd,2026-06-29 오전 10:28:55,,
MNQ SEP26,Sell,MIT,1,0,29440.75,Cancelled,0,0,1,Target1,(20) - 1,944bd3f4def8400d90146aa999eeb1c2,GTC,Playback101,e03aa04d39334b3f8c7354bc08da64da,2026-06-29 오전 10:23:00,,
MNQ SEP26,Sell,Stop Market,1,0,29333.50,Cancelled,0,0,1,Stop1,(20) - 1,4ce7dad93d904da1a83bd8529f94972a,GTC,Playback101,7bbd3e5c540a474db73dbb0641b4e57b,2026-06-29 오전 10:16:30,,
MNQ SEP26,Sell,MIT,1,0,29503.25,Filled,1,29502.75,0,Target1,(20) - 1,3ab742c738294f0aba32a6c1640af031,GTC,Playback101,42755e6039be476ca786f21da01c85d8,2026-06-29 오전 10:28:55,,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,29478.25,0,Entry,(20) - 1,,GTC,Playback101,bb4b1e941bb74d62801f9962029eb7d6,2026-06-29 오전 10:28:02,,
MNQ SEP26,Sell,Stop Market,1,0,29395.75,Filled,1,29395.75,0,Stop1,(20) - 1,944bd3f4def8400d90146aa999eeb1c2,GTC,Playback101,6c4a8c54d12b48e580474a49de8a8e0c,2026-06-29 오전 10:23:00,,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,29415.75,0,Entry,(20) - 1,,GTC,Playback101,4eb53a29f8fc4da89c18fa2863c304b5,2026-06-29 오전 10:22:08,,
MNQ SEP26,Sell,MIT,1,0,29378.50,Filled,1,29377,0,Target1,(20) - 1,4ce7dad93d904da1a83bd8529f94972a,GTC,Playback101,a7d9f01da4a74545b4e7510b8b86f88d,2026-06-29 오전 10:16:30,,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,29353.5,0,Entry,(20) - 1,,GTC,Playback101,04ee71f772914a7f957c7c9a259a056e,2026-06-29 오전 10:16:00,,
