time,open,high,low,close,volume,bid,ask,spread
2026-08-04 09:20:00,29225.25,29225.25,29224.75,29225.25,6,29225.25,29225.25,0.00
2026-08-04 09:20:01,29224.25,29224.50,29223.50,29223.75,25,29223.75,29223.75,0.00
2026-08-04 09:20:02,29223.75,29225.50,29223.00,29225.25,38,29225.25,29225.25,0.00
2026-08-04 09:20:03,29225.25,29225.75,29224.75,29225.25,24,29225.25,29225.25,0.00
2026-08-04 09:20:04,29226.00,29226.00,29225.25,29225.25,25,29225.25,29225.25,0.00
2026-08-04 09:20:05,29225.00,29225.00,29225.00,29225.00,4,29225.00,29225.00,0.00
2026-08-04 09:20:06,29224.75,29224.75,29224.00,29224.00,5,29224.00,29224.00,0.00
2026-08-04 09:20:07,29223.75,29225.75,29223.75,29225.75,9,29225.75,29225.75,0.00
2026-08-04 09:20:08,29225.75,29225.75,29225.50,29225.50,9,29225.50,29225.50,0.00
2026-08-04 09:20:09,29226.00,29226.50,29225.75,29226.00,18,29226.00,29226.00,0.00
2026-08-04 09:20:10,29225.75,29227.50,29225.75,29226.75,31,29226.75,29226.75,0.00
2026-08-04 09:20:11,29226.75,29228.25,29226.75,29227.75,47,29227.75,29227.75,0.00
2026-08-04 09:20:12,29227.50,29228.00,29227.25,29227.25,40,29227.25,29227.25,0.00
2026-08-04 09:20:13,29227.00,29227.00,29226.00,29226.50,16,29226.50,29226.50,0.00
2026-08-04 09:20:14,29226.50,29226.50,29225.75,29225.75,11,29225.75,29225.75,0.00
2026-08-04 09:20:15,29226.75,29226.75,29226.25,29226.25,3,29226.25,29226.25,0.00
2026-08-04 09:20:16,29226.50,29226.50,29226.50,29226.50,1,29226.50,29226.50,0.00
2026-08-04 09:20:17,29225.75,29226.75,29225.50,29226.50,14,29226.50,29226.50,0.00
2026-08-04 09:20:18,29226.25,29226.75,29225.75,29225.75,6,29225.75,29225.75,0.00
2026-08-04 09:20:19,29225.50,29225.75,29225.00,29225.25,20,29225.25,29225.25,0.00
2026-08-04 09:20:20,29226.00,29226.00,29224.50,29224.50,18,29224.50,29224.50,0.00
2026-08-04 09:20:21,29224.25,29225.25,29224.00,29225.25,13,29225.25,29225.25,0.00
2026-08-04 09:20:22,29225.25,29225.25,29223.50,29223.50,23,29223.50,29223.50,0.00
2026-08-04 09:20:23,29223.75,29224.00,29223.50,29223.50,11,29223.50,29223.50,0.00
2026-08-04 09:20:24,29224.25,29224.50,29224.25,29224.50,4,29224.50,29224.50,0.00
2026-08-04 09:20:25,29224.00,29224.00,29223.75,29223.75,5,29223.75,29223.75,0.00
2026-08-04 09:20:26,29224.50,29224.50,29223.50,29223.75,12,29223.75,29223.75,0.00
2026-08-04 09:20:27,29223.50,29223.50,29223.25,29223.50,4,29223.50,29223.50,0.00
2026-08-04 09:20:28,29223.25,29223.25,29222.25,29222.25,26,29222.25,29222.25,0.00
2026-08-04 09:20:29,29222.25,29223.75,29221.50,29221.50,91,29221.50,29221.50,0.00
2026-08-04 09:20:30,29222.25,29223.50,29221.75,29223.25,34,29223.25,29223.25,0.00
2026-08-04 09:20:31,29223.50,29223.50,29223.00,29223.50,5,29223.50,29223.50,0.00
2026-08-04 09:20:32,29223.25,29223.50,29222.75,29222.75,12,29222.75,29222.75,0.00
2026-08-04 09:20:33,29222.75,29222.75,29222.75,29222.75,8,29222.75,29222.75,0.00
2026-08-04 09:20:34,29222.75,29223.50,29222.75,29223.00,8,29223.00,29223.00,0.00
2026-08-04 09:20:35,29223.00,29223.25,29223.00,29223.00,9,29223.00,29223.00,0.00
2026-08-04 09:20:36,29223.00,29223.00,29222.50,29222.50,4,29222.50,29222.50,0.00
2026-08-04 09:20:37,29222.50,29222.75,29222.25,29222.75,6,29222.75,29222.75,0.00
2026-08-04 09:20:38,29222.50,29223.50,29222.50,29223.00,13,29223.00,29223.00,0.00
2026-08-04 09:20:39,29223.00,29224.25,29222.75,29224.00,22,29224.00,29224.00,0.00
2026-08-04 09:20:40,29223.50,29224.50,29223.50,29224.25,32,29224.25,29224.25,0.00
2026-08-04 09:20:41,29224.00,29224.25,29223.00,29223.00,10,29223.00,29223.00,0.00
2026-08-04 09:20:42,29223.50,29224.50,29223.50,29224.50,4,29224.50,29224.50,0.00
2026-08-04 09:20:43,29224.25,29237.50,29224.25,29236.00,539,29236.00,29236.00,0.00
2026-08-04 09:20:44,29234.75,29244.00,29234.75,29244.00,683,29244.00,29244.00,0.00
2026-08-04 09:20:45,29244.00,29259.75,29243.75,29254.75,1687,29254.75,29254.75,0.00
2026-08-04 09:20:46,29255.00,29255.25,29250.75,29253.75,334,29253.75,29253.75,0.00
2026-08-04 09:20:47,29253.25,29254.75,29251.25,29253.75,187,29253.75,29253.75,0.00
2026-08-04 09:20:48,29254.25,29254.75,29247.25,29247.50,137,29247.50,29247.50,0.00
2026-08-04 09:20:49,29247.50,29249.25,29244.75,29245.50,88,29245.50,29245.50,0.00
2026-08-04 09:20:50,29246.50,29253.25,29245.75,29250.50,123,29250.50,29250.50,0.00
2026-08-04 09:20:51,29250.50,29275.75,29250.50,29275.00,1085,29275.00,29275.00,0.00
2026-08-04 09:20:52,29274.75,29280.75,29270.00,29278.25,604,29278.25,29278.25,0.00
2026-08-04 09:20:53,29278.25,29284.00,29272.75,29277.50,618,29277.50,29277.50,0.00
2026-08-04 09:20:54,29276.25,29277.25,29270.00,29270.00,279,29270.00,29270.00,0.00
2026-08-04 09:20:55,29271.25,29273.00,29270.00,29271.25,163,29271.25,29271.25,0.00
2026-08-04 09:20:56,29272.00,29272.25,29267.25,29268.00,201,29268.00,29268.00,0.00
2026-08-04 09:20:57,29268.50,29278.75,29268.50,29274.75,226,29274.75,29274.75,0.00
2026-08-04 09:20:58,29274.75,29278.75,29273.00,29277.25,132,29277.25,29277.25,0.00
2026-08-04 09:20:59,29276.75,29279.00,29274.75,29274.75,105,29274.75,29274.75,0.00
2026-08-04 09:21:00,29274.50,29276.25,29268.75,29269.75,86,29269.75,29269.75,0.00
2026-08-04 09:21:01,29269.75,29272.25,29266.75,29270.00,170,29270.00,29270.00,0.00
2026-08-04 09:21:02,29270.00,29271.50,29267.75,29270.25,219,29270.25,29270.25,0.00
2026-08-04 09:21:03,29270.00,29270.75,29268.50,29269.25,135,29269.25,29269.25,0.00
2026-08-04 09:21:04,29269.25,29273.75,29268.50,29273.50,235,29273.50,29273.50,0.00
2026-08-04 09:21:05,29273.50,29276.50,29273.25,29276.25,177,29276.25,29276.25,0.00
2026-08-04 09:21:06,29275.75,29279.50,29273.50,29278.25,358,29278.25,29278.25,0.00
2026-08-04 09:21:07,29277.50,29279.25,29272.75,29272.75,170,29272.75,29272.75,0.00
2026-08-04 09:21:08,29272.75,29272.75,29269.00,29269.00,230,29269.00,29269.00,0.00
2026-08-04 09:21:09,29269.50,29270.50,29268.75,29269.00,127,29269.00,29269.00,0.00
2026-08-04 09:21:10,29268.75,29269.75,29267.75,29269.00,103,29269.00,29269.00,0.00
2026-08-04 09:21:11,29268.75,29268.75,29265.75,29266.25,111,29266.25,29266.25,0.00
2026-08-04 09:21:12,29267.00,29270.25,29265.00,29265.00,170,29265.00,29265.00,0.00
2026-08-04 09:21:13,29265.00,29265.50,29262.25,29264.00,174,29264.00,29264.00,0.00
2026-08-04 09:21:14,29263.25,29264.50,29262.50,29263.25,100,29263.25,29263.25,0.00
2026-08-04 09:21:15,29263.25,29263.25,29259.50,29261.75,249,29261.75,29261.75,0.00
2026-08-04 09:21:16,29261.00,29262.75,29259.50,29261.25,75,29261.25,29261.25,0.00
2026-08-04 09:21:17,29261.25,29263.00,29260.25,29263.00,106,29263.00,29263.00,0.00
2026-08-04 09:21:18,29263.00,29264.25,29261.25,29263.75,59,29263.75,29263.75,0.00
2026-08-04 09:21:19,29264.00,29264.00,29259.75,29260.50,60,29260.50,29260.50,0.00
2026-08-04 09:21:20,29260.25,29261.75,29257.25,29260.00,121,29260.00,29260.00,0.00
2026-08-04 09:21:21,29260.00,29260.75,29258.50,29260.25,75,29260.25,29260.25,0.00
2026-08-04 09:21:22,29260.50,29260.50,29258.00,29259.50,27,29259.50,29259.50,0.00
2026-08-04 09:21:23,29259.25,29259.75,29257.75,29258.00,47,29258.00,29258.00,0.00
2026-08-04 09:21:24,29258.50,29259.50,29257.75,29258.25,116,29258.25,29258.25,0.00
2026-08-04 09:21:25,29258.25,29259.00,29258.00,29258.50,78,29258.50,29258.50,0.00
2026-08-04 09:21:26,29258.50,29262.00,29258.25,29261.75,72,29261.75,29261.75,0.00
2026-08-04 09:21:27,29261.50,29263.50,29260.25,29260.50,76,29260.50,29260.50,0.00
2026-08-04 09:21:28,29260.00,29260.75,29256.75,29257.00,77,29257.00,29257.00,0.00
2026-08-04 09:21:29,29257.50,29258.50,29257.00,29258.00,40,29258.00,29258.00,0.00
2026-08-04 09:21:30,29258.50,29260.75,29257.75,29258.00,38,29258.00,29258.00,0.00
2026-08-04 09:21:31,29258.25,29259.00,29257.00,29257.00,69,29257.00,29257.00,0.00
2026-08-04 09:21:32,29257.25,29258.25,29255.50,29257.00,72,29257.00,29257.00,0.00
2026-08-04 09:21:33,29255.75,29257.25,29254.00,29254.00,72,29254.00,29254.00,0.00
2026-08-04 09:21:34,29254.50,29254.50,29252.75,29252.75,62,29252.75,29252.75,0.00
2026-08-04 09:21:35,29253.00,29254.00,29251.75,29252.50,115,29252.50,29252.50,0.00
2026-08-04 09:21:36,29253.50,29253.50,29252.00,29252.00,28,29252.00,29252.00,0.00
2026-08-04 09:21:37,29252.75,29253.75,29252.50,29252.50,19,29252.50,29252.50,0.00
2026-08-04 09:21:38,29253.25,29254.00,29252.00,29253.75,32,29253.75,29253.75,0.00
2026-08-04 09:21:39,29253.75,29254.25,29252.75,29252.75,26,29252.75,29252.75,0.00
2026-08-04 09:21:40,29253.50,29253.75,29252.75,29253.50,20,29253.50,29253.50,0.00
2026-08-04 09:21:41,29252.75,29253.75,29251.75,29253.50,48,29253.50,29253.50,0.00
2026-08-04 09:21:42,29253.50,29254.25,29252.25,29253.00,34,29253.00,29253.00,0.00
2026-08-04 09:21:43,29253.00,29254.75,29252.75,29254.25,49,29254.25,29254.25,0.00
2026-08-04 09:21:44,29254.25,29255.75,29254.25,29254.25,40,29254.25,29254.25,0.00
2026-08-04 09:21:45,29254.00,29254.50,29251.75,29254.50,48,29254.50,29254.50,0.00
2026-08-04 09:21:46,29254.50,29255.00,29253.50,29254.50,42,29254.50,29254.50,0.00
2026-08-04 09:21:47,29254.75,29254.75,29252.00,29253.50,36,29253.50,29253.50,0.00
2026-08-04 09:21:48,29252.75,29252.75,29250.50,29250.50,27,29250.50,29250.50,0.00
2026-08-04 09:21:49,29250.50,29250.50,29249.25,29250.50,45,29250.50,29250.50,0.00
2026-08-04 09:21:50,29249.75,29251.00,29249.00,29251.00,52,29251.00,29251.00,0.00
2026-08-04 09:21:51,29250.50,29251.75,29250.50,29250.50,41,29250.50,29250.50,0.00
2026-08-04 09:21:52,29250.25,29252.25,29250.00,29252.25,46,29252.25,29252.25,0.00
2026-08-04 09:21:53,29252.00,29252.50,29250.00,29250.50,44,29250.50,29250.50,0.00
2026-08-04 09:21:54,29250.00,29251.25,29249.00,29250.50,40,29250.50,29250.50,0.00
2026-08-04 09:21:55,29250.50,29251.75,29250.50,29250.75,21,29250.75,29250.75,0.00
2026-08-04 09:21:56,29251.25,29253.00,29250.50,29252.50,39,29252.50,29252.50,0.00
2026-08-04 09:21:57,29253.00,29259.25,29253.00,29259.25,93,29259.25,29259.25,0.00
2026-08-04 09:21:58,29259.50,29262.00,29259.25,29259.50,92,29259.50,29259.50,0.00
2026-08-04 09:21:59,29258.75,29259.75,29256.25,29257.00,49,29257.00,29257.00,0.00
2026-08-04 09:22:00,29256.00,29256.25,29254.75,29256.25,19,29256.25,29256.25,0.00
2026-08-04 09:22:01,29255.50,29255.75,29253.75,29254.50,35,29254.50,29254.50,0.00
2026-08-04 09:22:02,29254.75,29255.25,29253.50,29254.50,55,29254.50,29254.50,0.00
2026-08-04 09:22:03,29255.50,29255.50,29253.00,29253.25,21,29253.25,29253.25,0.00
2026-08-04 09:22:04,29253.25,29254.50,29252.75,29254.00,33,29254.00,29254.00,0.00
2026-08-04 09:22:05,29254.00,29254.75,29252.00,29253.25,59,29253.25,29253.25,0.00
2026-08-04 09:22:06,29253.25,29253.75,29251.25,29251.75,34,29251.75,29251.75,0.00
2026-08-04 09:22:07,29252.25,29253.75,29251.75,29253.00,26,29253.00,29253.00,0.00
2026-08-04 09:22:08,29252.50,29252.50,29250.50,29252.00,72,29252.00,29252.00,0.00
2026-08-04 09:22:09,29251.50,29254.50,29251.50,29253.50,64,29253.50,29253.50,0.00
2026-08-04 09:22:10,29253.25,29254.50,29253.00,29254.25,30,29254.25,29254.25,0.00
2026-08-04 09:22:11,29254.25,29254.25,29251.00,29251.00,26,29251.00,29251.00,0.00
2026-08-04 09:22:12,29251.50,29251.50,29249.75,29250.00,38,29250.00,29250.00,0.00
2026-08-04 09:22:13,29250.50,29250.50,29248.75,29249.25,24,29249.25,29249.25,0.00
2026-08-04 09:22:14,29248.50,29249.50,29247.50,29248.25,26,29248.25,29248.25,0.00
2026-08-04 09:22:15,29248.50,29249.25,29247.50,29248.50,33,29248.50,29248.50,0.00
2026-08-04 09:22:16,29247.50,29248.75,29246.25,29246.50,126,29246.50,29246.50,0.00
