time,open,high,low,close,volume,bid,ask,spread
2026-06-01 09:20:00,30351.25,30351.50,30349.75,30349.75,16,30349.50,30350.25,0.75
2026-06-01 09:20:01,30350.25,30351.00,30348.75,30349.75,60,30350.75,30351.50,0.75
2026-06-01 09:20:02,30350.25,30351.25,30350.25,30350.75,11,30349.50,30350.00,0.50
2026-06-01 09:20:03,30351.50,30351.50,30349.50,30350.25,25,30347.50,30348.00,0.50
2026-06-01 09:20:04,30349.75,30350.00,30346.25,30347.50,67,30346.00,30346.50,0.50
2026-06-01 09:20:05,30348.00,30348.50,30345.25,30346.00,54,30346.00,30346.50,0.50
2026-06-01 09:20:06,30346.25,30347.00,30345.25,30346.25,44,30347.00,30347.50,0.50
2026-06-01 09:20:07,30347.25,30347.50,30345.75,30346.75,32,30347.00,30347.50,0.50
2026-06-01 09:20:08,30347.25,30350.00,30347.25,30348.00,78,30348.50,30349.00,0.50
2026-06-01 09:20:09,30348.50,30349.50,30348.25,30349.00,17,30348.75,30349.50,0.75
2026-06-01 09:20:10,30349.00,30349.00,30348.50,30348.75,7,30350.75,30351.50,0.75
2026-06-01 09:20:11,30349.50,30351.25,30349.50,30351.25,34,30351.00,30351.50,0.50
2026-06-01 09:20:12,30351.50,30352.25,30351.00,30351.00,90,30350.50,30351.50,1.00
2026-06-01 09:20:13,30352.25,30352.75,30351.50,30351.50,34,30350.50,30351.50,1.00
2026-06-01 09:20:14,30351.25,30352.75,30351.00,30352.25,29,30351.50,30352.00,0.50
2026-06-01 09:20:15,30351.75,30353.25,30351.75,30352.50,32,30351.00,30351.50,0.50
2026-06-01 09:20:16,30352.25,30352.25,30351.00,30351.50,22,30349.25,30349.75,0.50
2026-06-01 09:20:17,30351.50,30352.00,30349.00,30349.50,106,30349.50,30350.00,0.50
2026-06-01 09:20:18,30349.25,30352.25,30349.25,30349.75,100,30352.25,30352.75,0.50
2026-06-01 09:20:19,30349.50,30352.75,30349.50,30352.75,51,30351.50,30352.25,0.75
2026-06-01 09:20:20,30352.75,30353.00,30352.00,30352.00,12,30352.75,30353.50,0.75
2026-06-01 09:20:21,30352.50,30354.00,30352.50,30353.25,40,30352.00,30352.75,0.75
2026-06-01 09:20:22,30353.50,30353.50,30351.50,30352.50,72,30355.25,30355.75,0.50
2026-06-01 09:20:23,30352.75,30355.00,30352.75,30355.00,79,30355.25,30355.75,0.50
2026-06-01 09:20:24,30355.50,30356.00,30354.50,30355.50,60,30354.75,30355.25,0.50
2026-06-01 09:20:25,30355.25,30355.50,30354.00,30355.25,28,30354.00,30354.50,0.50
2026-06-01 09:20:26,30354.75,30354.75,30353.75,30354.50,13,30352.00,30352.75,0.75
2026-06-01 09:20:27,30354.00,30354.00,30352.75,30352.75,22,30348.50,30349.00,0.50
2026-06-01 09:20:28,30352.00,30352.50,30348.25,30349.00,90,30350.75,30351.50,0.75
2026-06-01 09:20:29,30348.75,30351.50,30346.75,30351.00,69,30349.75,30350.25,0.50
2026-06-01 09:20:30,30351.25,30351.50,30349.00,30350.25,59,30350.50,30351.00,0.50
2026-06-01 09:20:31,30350.50,30351.50,30350.25,30351.00,21,30350.50,30350.75,0.25
2026-06-01 09:20:32,30351.00,30351.25,30351.00,30351.25,4,30350.50,30350.75,0.25
2026-06-01 09:20:33,30351.00,30351.00,30350.00,30350.25,14,30349.25,30349.75,0.50
2026-06-01 09:20:34,30349.75,30351.00,30349.50,30350.00,21,30346.00,30346.50,0.50
2026-06-01 09:20:35,30349.25,30349.25,30345.75,30345.75,49,30344.75,30345.50,0.75
2026-06-01 09:20:36,30346.50,30347.50,30343.50,30345.25,95,30345.25,30345.75,0.50
2026-06-01 09:20:37,30345.25,30347.25,30345.25,30346.25,61,30345.25,30345.75,0.50
2026-06-01 09:20:38,30345.50,30346.00,30345.00,30345.25,24,30345.75,30346.25,0.50
2026-06-01 09:20:39,30345.75,30346.25,30344.50,30345.50,58,30342.50,30343.00,0.50
2026-06-01 09:20:40,30345.75,30345.75,30342.25,30342.50,65,30348.00,30348.50,0.50
2026-06-01 09:20:41,30342.75,30348.50,30342.25,30348.00,185,30344.75,30345.25,0.50
2026-06-01 09:20:42,30347.75,30348.25,30345.25,30345.50,94,30345.25,30345.75,0.50
2026-06-01 09:20:43,30344.50,30345.75,30343.75,30345.00,25,30346.50,30347.25,0.75
2026-06-01 09:20:44,30345.50,30347.00,30344.75,30346.75,27,30347.25,30347.75,0.50
2026-06-01 09:20:45,30347.00,30347.00,30346.25,30347.00,16,30347.25,30347.75,0.50
2026-06-01 09:20:46,30347.50,30348.00,30345.75,30346.25,20,30345.00,30345.50,0.50
2026-06-01 09:20:47,30346.25,30346.25,30345.25,30345.75,19,30341.75,30342.50,0.75
2026-06-01 09:20:48,30345.00,30345.00,30342.00,30342.50,75,30341.75,30342.50,0.75
2026-06-01 09:20:49,30341.75,30344.00,30341.75,30344.00,39,30344.25,30344.75,0.50
2026-06-01 09:20:50,30344.25,30345.50,30343.75,30343.75,42,30342.00,30342.50,0.50
2026-06-01 09:20:51,30344.50,30345.25,30342.00,30342.25,24,30341.25,30341.75,0.50
2026-06-01 09:20:52,30342.50,30343.25,30341.25,30341.25,76,30341.25,30341.75,0.50
2026-06-01 09:20:53,30341.50,30343.00,30340.25,30342.50,87,30342.00,30342.50,0.50
2026-06-01 09:20:54,30342.75,30343.25,30341.75,30342.25,24,30342.75,30343.25,0.50
2026-06-01 09:20:55,30342.50,30343.25,30342.50,30342.75,15,30340.75,30341.25,0.50
2026-06-01 09:20:56,30342.75,30342.75,30340.00,30340.25,78,30342.50,30343.00,0.50
2026-06-01 09:20:57,30340.75,30343.25,30340.75,30342.50,36,30342.50,30343.00,0.50
2026-06-01 09:20:58,30342.50,30344.75,30342.25,30343.75,59,30342.75,30343.50,0.75
2026-06-01 09:20:59,30343.25,30343.25,30342.75,30342.75,20,30341.75,30342.50,0.75
2026-06-01 09:21:00,30342.75,30343.75,30341.75,30341.75,37,30338.75,30339.25,0.50
2026-06-01 09:21:01,30342.25,30343.00,30337.25,30339.50,231,30338.75,30339.25,0.50
