time,open,high,low,close,volume,bid,ask,spread
2026-07-09 09:20:00,29739.50,29740.75,29739.50,29740.50,8,29740.50,29740.50,0.00
2026-07-09 09:20:01,29740.25,29740.50,29740.00,29740.50,13,29740.50,29740.50,0.00
2026-07-09 09:20:02,29740.00,29740.50,29738.75,29738.75,40,29738.75,29738.75,0.00
2026-07-09 09:20:03,29739.50,29739.50,29736.50,29737.25,45,29737.25,29737.25,0.00
2026-07-09 09:20:04,29736.50,29737.50,29736.25,29737.50,43,29737.50,29737.50,0.00
2026-07-09 09:20:05,29738.00,29738.50,29737.75,29738.00,7,29738.00,29738.00,0.00
2026-07-09 09:20:06,29738.25,29738.25,29738.00,29738.00,8,29738.00,29738.00,0.00
2026-07-09 09:20:07,29737.75,29738.25,29737.75,29738.00,18,29738.00,29738.00,0.00
2026-07-09 09:20:08,29738.50,29739.00,29738.25,29739.00,9,29739.00,29739.00,0.00
2026-07-09 09:20:09,29738.25,29738.75,29738.00,29738.75,22,29738.75,29738.75,0.00
2026-07-09 09:20:10,29738.00,29739.75,29738.00,29739.75,15,29739.75,29739.75,0.00
2026-07-09 09:20:11,29740.00,29740.00,29737.25,29737.50,16,29737.50,29737.50,0.00
2026-07-09 09:20:12,29737.75,29737.75,29736.00,29736.50,16,29736.50,29736.50,0.00
2026-07-09 09:20:13,29736.25,29736.25,29734.00,29734.00,37,29734.00,29734.00,0.00
2026-07-09 09:20:14,29733.50,29734.50,29732.00,29733.25,112,29733.25,29733.25,0.00
2026-07-09 09:20:15,29732.00,29733.25,29730.75,29731.75,94,29731.75,29731.75,0.00
2026-07-09 09:20:16,29731.75,29732.50,29730.75,29731.00,55,29731.00,29731.00,0.00
2026-07-09 09:20:17,29730.75,29731.75,29730.75,29731.25,33,29731.25,29731.25,0.00
2026-07-09 09:20:18,29731.50,29731.75,29730.00,29730.25,54,29730.25,29730.25,0.00
2026-07-09 09:20:19,29730.00,29730.00,29729.00,29729.75,48,29729.75,29729.75,0.00
