time,open,high,low,close,volume,bid,ask,spread
2026-06-22 09:20:00,30856.50,30858.50,30856.50,30858.25,30,30858.25,30858.25,0.00
2026-06-22 09:20:01,30858.25,30858.75,30857.75,30857.75,16,30857.75,30857.75,0.00
2026-06-22 09:20:02,30857.75,30858.00,30857.50,30858.00,14,30858.00,30858.00,0.00
2026-06-22 09:20:03,30858.00,30858.50,30857.75,30858.50,13,30858.50,30858.50,0.00
2026-06-22 09:20:04,30858.25,30858.75,30858.00,30858.75,5,30858.75,30858.75,0.00
2026-06-22 09:20:05,30858.75,30858.75,30858.50,30858.50,5,30858.50,30858.50,0.00
2026-06-22 09:20:06,30859.00,30859.00,30858.25,30858.25,6,30858.25,30858.25,0.00
2026-06-22 09:20:08,30859.00,30859.25,30858.75,30858.75,6,30858.75,30858.75,0.00
2026-06-22 09:20:09,30858.75,30859.50,30858.75,30859.50,7,30859.50,30859.50,0.00
2026-06-22 09:20:10,30859.00,30859.00,30859.00,30859.00,1,30859.00,30859.00,0.00
2026-06-22 09:20:11,30858.75,30858.75,30858.50,30858.75,8,30858.75,30858.75,0.00
2026-06-22 09:20:12,30858.25,30858.50,30858.00,30858.50,5,30858.50,30858.50,0.00
2026-06-22 09:20:13,30858.25,30858.75,30858.25,30858.75,3,30858.75,30858.75,0.00
2026-06-22 09:20:14,30859.75,30861.00,30859.25,30859.25,51,30859.25,30859.25,0.00
2026-06-22 09:20:15,30859.50,30859.50,30859.25,30859.25,4,30859.25,30859.25,0.00
2026-06-22 09:20:16,30859.00,30859.25,30857.75,30857.75,12,30857.75,30857.75,0.00
2026-06-22 09:20:17,30857.50,30857.50,30856.25,30856.75,29,30856.75,30856.75,0.00
2026-06-22 09:20:18,30857.25,30857.50,30856.50,30857.25,14,30857.25,30857.25,0.00
2026-06-22 09:20:19,30857.75,30858.00,30857.75,30857.75,15,30857.75,30857.75,0.00
2026-06-22 09:20:20,30858.25,30858.25,30858.25,30858.25,1,30858.25,30858.25,0.00
2026-06-22 09:20:21,30858.00,30858.50,30857.00,30858.50,28,30858.50,30858.50,0.00
2026-06-22 09:20:22,30858.75,30860.25,30858.50,30860.25,18,30860.25,30860.25,0.00
2026-06-22 09:20:23,30860.75,30862.00,30860.75,30861.50,23,30861.50,30861.50,0.00
2026-06-22 09:20:24,30861.00,30861.25,30860.75,30860.75,3,30860.75,30860.75,0.00
2026-06-22 09:20:25,30861.75,30861.75,30861.75,30861.75,1,30861.75,30861.75,0.00
2026-06-22 09:20:26,30862.00,30862.50,30861.50,30862.50,16,30862.50,30862.50,0.00
2026-06-22 09:20:27,30862.50,30864.25,30862.50,30863.75,32,30863.75,30863.75,0.00
2026-06-22 09:20:28,30863.75,30864.50,30863.75,30863.75,22,30863.75,30863.75,0.00
2026-06-22 09:20:29,30863.75,30863.75,30861.50,30862.00,29,30862.00,30862.00,0.00
2026-06-22 09:20:30,30861.50,30861.50,30861.25,30861.25,8,30861.25,30861.25,0.00
2026-06-22 09:20:31,30861.25,30861.50,30860.75,30861.50,10,30861.50,30861.50,0.00
2026-06-22 09:20:32,30861.50,30861.50,30861.50,30861.50,1,30861.50,30861.50,0.00
2026-06-22 09:20:33,30861.75,30862.25,30861.75,30862.25,10,30862.25,30862.25,0.00
2026-06-22 09:20:34,30861.75,30861.75,30860.25,30861.25,37,30861.25,30861.25,0.00
2026-06-22 09:20:35,30861.00,30862.00,30861.00,30862.00,10,30862.00,30862.00,0.00
2026-06-22 09:20:36,30861.50,30861.75,30861.25,30861.25,19,30861.25,30861.25,0.00
2026-06-22 09:20:37,30861.25,30861.75,30860.50,30861.00,28,30861.00,30861.00,0.00
2026-06-22 09:20:38,30862.00,30862.00,30861.50,30861.75,14,30861.75,30861.75,0.00
2026-06-22 09:20:39,30861.75,30861.75,30861.50,30861.50,4,30861.50,30861.50,0.00
2026-06-22 09:20:40,30862.00,30862.25,30860.50,30860.50,20,30860.50,30860.50,0.00
2026-06-22 09:20:41,30860.50,30860.50,30853.50,30854.25,190,30854.25,30854.25,0.00
2026-06-22 09:20:42,30854.50,30855.00,30854.25,30854.25,7,30854.25,30854.25,0.00
2026-06-22 09:20:43,30854.00,30854.00,30853.75,30853.75,3,30853.75,30853.75,0.00
2026-06-22 09:20:44,30853.75,30854.75,30853.75,30853.75,21,30853.75,30853.75,0.00
2026-06-22 09:20:45,30853.75,30854.50,30853.75,30854.00,22,30854.00,30854.00,0.00
2026-06-22 09:20:46,30854.75,30854.75,30854.75,30854.75,2,30854.75,30854.75,0.00
2026-06-22 09:20:47,30854.75,30854.75,30853.50,30854.00,18,30854.00,30854.00,0.00
2026-06-22 09:20:48,30854.00,30854.00,30853.50,30854.00,4,30854.00,30854.00,0.00
2026-06-22 09:20:49,30853.50,30855.25,30853.50,30855.25,30,30855.25,30855.25,0.00
2026-06-22 09:20:50,30855.25,30855.25,30854.50,30854.50,8,30854.50,30854.50,0.00
2026-06-22 09:20:51,30854.75,30855.00,30854.25,30854.25,18,30854.25,30854.25,0.00
2026-06-22 09:20:52,30854.25,30854.75,30853.75,30854.00,28,30854.00,30854.00,0.00
2026-06-22 09:20:53,30854.75,30855.25,30853.50,30854.00,48,30854.00,30854.00,0.00
2026-06-22 09:20:54,30854.00,30854.00,30853.75,30853.75,5,30853.75,30853.75,0.00
2026-06-22 09:20:55,30853.75,30854.25,30853.75,30854.25,10,30854.25,30854.25,0.00
2026-06-22 09:20:56,30854.25,30854.50,30853.75,30853.75,10,30853.75,30853.75,0.00
2026-06-22 09:20:57,30853.75,30853.75,30853.75,30853.75,2,30853.75,30853.75,0.00
2026-06-22 09:20:58,30854.00,30855.25,30853.50,30854.50,28,30854.50,30854.50,0.00
2026-06-22 09:20:59,30854.50,30854.75,30854.00,30854.75,9,30854.75,30854.75,0.00
2026-06-22 09:21:00,30854.50,30854.75,30854.25,30854.75,19,30854.75,30854.75,0.00
2026-06-22 09:21:01,30854.25,30854.75,30853.75,30854.25,29,30854.25,30854.25,0.00
2026-06-22 09:21:02,30854.50,30856.00,30854.50,30856.00,17,30856.00,30856.00,0.00
2026-06-22 09:21:03,30855.50,30855.50,30854.75,30855.00,23,30855.00,30855.00,0.00
2026-06-22 09:21:04,30855.50,30856.50,30855.50,30856.50,41,30856.50,30856.50,0.00
2026-06-22 09:21:05,30856.50,30856.75,30856.50,30856.75,5,30856.75,30856.75,0.00
2026-06-22 09:21:06,30856.50,30856.75,30856.50,30856.75,10,30856.75,30856.75,0.00
2026-06-22 09:21:07,30856.25,30856.25,30855.75,30855.75,10,30855.75,30855.75,0.00
2026-06-22 09:21:08,30855.75,30856.75,30855.75,30856.50,7,30856.50,30856.50,0.00
2026-06-22 09:21:09,30856.00,30856.00,30854.50,30854.50,13,30854.50,30854.50,0.00
2026-06-22 09:21:11,30855.00,30855.00,30854.75,30854.75,5,30854.75,30854.75,0.00
2026-06-22 09:21:12,30854.75,30856.00,30854.75,30856.00,9,30856.00,30856.00,0.00
