time,open,high,low,close,volume,bid,ask,spread
2026-07-06 09:20:00,29842.00,29842.75,29841.50,29842.00,35,29842.00,29842.00,0.00
2026-07-06 09:20:01,29842.75,29842.75,29841.75,29842.75,35,29842.75,29842.75,0.00
2026-07-06 09:20:02,29842.50,29845.75,29842.25,29844.75,102,29844.75,29844.75,0.00
2026-07-06 09:20:03,29845.25,29845.50,29841.50,29842.50,62,29842.50,29842.50,0.00
2026-07-06 09:20:04,29842.25,29845.00,29842.25,29844.50,55,29844.50,29844.50,0.00
2026-07-06 09:20:05,29844.75,29844.75,29843.50,29843.50,26,29843.50,29843.50,0.00
2026-07-06 09:20:06,29843.50,29844.50,29843.25,29844.00,19,29844.00,29844.00,0.00
2026-07-06 09:20:07,29843.75,29844.00,29843.50,29843.75,28,29843.75,29843.75,0.00
2026-07-06 09:20:08,29843.75,29844.75,29843.75,29844.25,16,29844.25,29844.25,0.00
2026-07-06 09:20:09,29844.00,29844.25,29843.00,29844.25,30,29844.25,29844.25,0.00
2026-07-06 09:20:10,29844.25,29844.25,29843.25,29843.75,13,29843.75,29843.75,0.00
2026-07-06 09:20:11,29844.00,29844.50,29843.25,29844.50,43,29844.50,29844.50,0.00
2026-07-06 09:20:12,29844.50,29847.25,29844.25,29847.25,90,29847.25,29847.25,0.00
2026-07-06 09:20:13,29847.00,29850.75,29846.75,29850.00,140,29850.00,29850.00,0.00
2026-07-06 09:20:14,29850.00,29850.50,29848.25,29848.75,60,29848.75,29848.75,0.00
2026-07-06 09:20:15,29849.00,29850.00,29848.75,29849.75,66,29849.75,29849.75,0.00
2026-07-06 09:20:16,29849.50,29850.25,29847.25,29848.25,41,29848.25,29848.25,0.00
2026-07-06 09:20:17,29848.00,29848.75,29847.50,29848.50,46,29848.50,29848.50,0.00
2026-07-06 09:20:18,29848.75,29849.50,29848.25,29848.75,24,29848.75,29848.75,0.00
2026-07-06 09:20:19,29848.50,29849.25,29848.00,29849.25,13,29849.25,29849.25,0.00
2026-07-06 09:20:20,29849.00,29850.25,29849.00,29849.75,25,29849.75,29849.75,0.00
2026-07-06 09:20:21,29850.25,29851.25,29849.25,29850.00,49,29850.00,29850.00,0.00
2026-07-06 09:20:22,29849.75,29850.00,29848.50,29849.00,65,29849.00,29849.00,0.00
