time,open,high,low,close,volume,bid,ask,spread
2026-07-20 09:20:00,29039.75,29040.00,29038.50,29039.50,30,29039.50,29039.50,0.00
2026-07-20 09:20:01,29040.25,29042.50,29040.00,29042.50,52,29042.50,29042.50,0.00
2026-07-20 09:20:02,29042.50,29042.50,29042.00,29042.00,18,29042.00,29042.00,0.00
2026-07-20 09:20:03,29042.25,29043.00,29042.00,29042.00,29,29042.00,29042.00,0.00
2026-07-20 09:20:04,29042.25,29042.25,29041.25,29041.25,14,29041.25,29041.25,0.00
2026-07-20 09:20:05,29041.50,29042.00,29041.50,29042.00,4,29042.00,29042.00,0.00
2026-07-20 09:20:06,29042.25,29042.75,29042.25,29042.25,18,29042.25,29042.25,0.00
2026-07-20 09:20:07,29042.00,29043.00,29041.25,29041.25,24,29041.25,29041.25,0.00
2026-07-20 09:20:08,29040.75,29042.25,29040.75,29042.25,19,29042.25,29042.25,0.00
2026-07-20 09:20:09,29041.75,29042.75,29041.00,29042.50,31,29042.50,29042.50,0.00
2026-07-20 09:20:10,29042.50,29042.75,29042.25,29042.75,4,29042.75,29042.75,0.00
2026-07-20 09:20:11,29042.25,29042.50,29041.75,29042.25,17,29042.25,29042.25,0.00
2026-07-20 09:20:12,29042.00,29042.25,29041.75,29042.25,8,29042.25,29042.25,0.00
2026-07-20 09:20:13,29041.75,29042.00,29041.50,29042.00,19,29042.00,29042.00,0.00
2026-07-20 09:20:14,29040.75,29040.75,29040.75,29040.75,5,29040.75,29040.75,0.00
2026-07-20 09:20:15,29040.00,29040.00,29039.00,29039.50,20,29039.50,29039.50,0.00
2026-07-20 09:20:16,29039.00,29039.75,29037.75,29039.75,49,29039.75,29039.75,0.00
2026-07-20 09:20:17,29039.25,29039.75,29039.25,29039.25,3,29039.25,29039.25,0.00
2026-07-20 09:20:18,29039.25,29039.25,29038.75,29038.75,7,29038.75,29038.75,0.00
2026-07-20 09:20:19,29039.00,29040.50,29039.00,29040.50,10,29040.50,29040.50,0.00
2026-07-20 09:20:20,29040.00,29040.00,29039.75,29039.75,2,29039.75,29039.75,0.00
2026-07-20 09:20:21,29039.50,29039.50,29039.00,29039.00,12,29039.00,29039.00,0.00
2026-07-20 09:20:22,29039.75,29041.00,29039.75,29041.00,6,29041.00,29041.00,0.00
2026-07-20 09:20:23,29041.50,29042.25,29041.25,29042.25,15,29042.25,29042.25,0.00
2026-07-20 09:20:24,29042.50,29042.50,29042.00,29042.00,12,29042.00,29042.00,0.00
2026-07-20 09:20:25,29042.00,29042.50,29041.75,29042.00,14,29042.00,29042.00,0.00
2026-07-20 09:20:26,29042.00,29042.00,29041.25,29042.00,7,29042.00,29042.00,0.00
2026-07-20 09:20:27,29043.00,29043.00,29042.50,29042.50,7,29042.50,29042.50,0.00
2026-07-20 09:20:28,29042.75,29043.75,29042.75,29043.75,21,29043.75,29043.75,0.00
2026-07-20 09:20:29,29043.25,29043.25,29041.25,29041.75,31,29041.75,29041.75,0.00
2026-07-20 09:20:30,29042.25,29042.75,29042.25,29042.25,12,29042.25,29042.25,0.00
2026-07-20 09:20:31,29042.25,29042.25,29041.75,29042.25,15,29042.25,29042.25,0.00
2026-07-20 09:20:32,29041.75,29041.75,29041.75,29041.75,1,29041.75,29041.75,0.00
2026-07-20 09:20:33,29041.75,29043.25,29041.50,29043.25,14,29043.25,29043.25,0.00
2026-07-20 09:20:34,29043.50,29046.00,29043.50,29045.25,60,29045.25,29045.25,0.00
2026-07-20 09:20:35,29045.50,29045.50,29042.00,29042.25,29,29042.25,29042.25,0.00
2026-07-20 09:20:36,29041.75,29042.25,29041.00,29041.75,14,29041.75,29041.75,0.00
2026-07-20 09:20:37,29041.50,29041.75,29041.25,29041.25,9,29041.25,29041.25,0.00
2026-07-20 09:20:38,29041.00,29041.00,29039.25,29039.50,15,29039.50,29039.50,0.00
2026-07-20 09:20:39,29039.25,29040.75,29039.25,29040.75,7,29040.75,29040.75,0.00
2026-07-20 09:20:40,29040.50,29042.00,29040.50,29042.00,9,29042.00,29042.00,0.00
2026-07-20 09:20:41,29042.75,29042.75,29042.00,29042.00,11,29042.00,29042.00,0.00
2026-07-20 09:20:42,29042.00,29042.50,29042.00,29042.50,9,29042.50,29042.50,0.00
2026-07-20 09:20:44,29042.50,29042.75,29042.25,29042.75,6,29042.75,29042.75,0.00
2026-07-20 09:20:45,29043.00,29043.00,29041.75,29042.00,13,29042.00,29042.00,0.00
2026-07-20 09:20:46,29042.00,29042.00,29041.50,29041.50,9,29041.50,29041.50,0.00
2026-07-20 09:20:47,29042.00,29043.25,29042.00,29042.25,22,29042.25,29042.25,0.00
2026-07-20 09:20:48,29042.50,29042.75,29042.50,29042.50,6,29042.50,29042.50,0.00
2026-07-20 09:20:49,29043.00,29043.75,29043.00,29043.75,8,29043.75,29043.75,0.00
2026-07-20 09:20:50,29043.00,29043.50,29043.00,29043.25,7,29043.25,29043.25,0.00
2026-07-20 09:20:51,29043.00,29043.00,29042.75,29043.00,5,29043.00,29043.00,0.00
2026-07-20 09:20:53,29042.75,29043.00,29042.75,29042.75,5,29042.75,29042.75,0.00
2026-07-20 09:20:54,29042.00,29042.75,29041.25,29042.50,75,29042.50,29042.50,0.00
2026-07-20 09:20:55,29042.50,29042.75,29042.25,29042.75,6,29042.75,29042.75,0.00
2026-07-20 09:20:56,29042.75,29042.75,29042.75,29042.75,3,29042.75,29042.75,0.00
2026-07-20 09:20:57,29043.25,29043.25,29042.75,29042.75,2,29042.75,29042.75,0.00
2026-07-20 09:20:58,29043.00,29043.00,29042.75,29042.75,3,29042.75,29042.75,0.00
2026-07-20 09:20:59,29043.00,29043.25,29042.50,29043.25,9,29043.25,29043.25,0.00
2026-07-20 09:21:00,29043.25,29044.75,29043.25,29044.75,36,29044.75,29044.75,0.00
2026-07-20 09:21:01,29043.75,29044.00,29043.00,29043.50,14,29043.50,29043.50,0.00
2026-07-20 09:21:02,29043.75,29043.75,29043.00,29043.00,6,29043.00,29043.00,0.00
2026-07-20 09:21:03,29043.50,29044.00,29043.00,29044.00,6,29044.00,29044.00,0.00
2026-07-20 09:21:04,29044.25,29044.75,29043.75,29044.75,15,29044.75,29044.75,0.00
2026-07-20 09:21:05,29044.75,29044.75,29043.00,29043.00,31,29043.00,29043.00,0.00
2026-07-20 09:21:06,29043.50,29043.50,29042.75,29043.00,19,29043.00,29043.00,0.00
2026-07-20 09:21:07,29042.50,29043.75,29042.50,29043.25,12,29043.25,29043.25,0.00
2026-07-20 09:21:08,29043.25,29043.25,29042.75,29042.75,4,29042.75,29042.75,0.00
2026-07-20 09:21:09,29042.00,29043.25,29042.00,29043.25,5,29043.25,29043.25,0.00
2026-07-20 09:21:10,29043.50,29044.50,29043.25,29044.50,16,29044.50,29044.50,0.00
2026-07-20 09:21:11,29044.75,29044.75,29044.75,29044.75,2,29044.75,29044.75,0.00
2026-07-20 09:21:12,29045.00,29045.00,29044.25,29044.25,6,29044.25,29044.25,0.00
2026-07-20 09:21:13,29044.00,29044.75,29044.00,29044.75,22,29044.75,29044.75,0.00
2026-07-20 09:21:14,29044.00,29044.00,29044.00,29044.00,1,29044.00,29044.00,0.00
2026-07-20 09:21:15,29044.50,29045.50,29044.50,29045.50,11,29045.50,29045.50,0.00
2026-07-20 09:21:16,29045.25,29045.50,29045.25,29045.50,2,29045.50,29045.50,0.00
2026-07-20 09:21:17,29046.25,29046.25,29045.25,29045.25,13,29045.25,29045.25,0.00
2026-07-20 09:21:18,29045.25,29046.50,29044.75,29046.00,22,29046.00,29046.00,0.00
2026-07-20 09:21:19,29046.00,29047.00,29045.75,29047.00,13,29047.00,29047.00,0.00
2026-07-20 09:21:20,29046.00,29047.75,29046.00,29047.25,24,29047.25,29047.25,0.00
2026-07-20 09:21:21,29047.50,29047.75,29046.25,29046.25,24,29046.25,29046.25,0.00
2026-07-20 09:21:22,29046.50,29047.25,29046.50,29047.25,23,29047.25,29047.25,0.00
2026-07-20 09:21:23,29047.50,29047.75,29047.00,29047.50,23,29047.50,29047.50,0.00
2026-07-20 09:21:24,29047.00,29047.50,29047.00,29047.50,12,29047.50,29047.50,0.00
2026-07-20 09:21:25,29047.25,29047.50,29046.75,29046.75,9,29046.75,29046.75,0.00
2026-07-20 09:21:26,29047.25,29048.00,29047.25,29048.00,10,29048.00,29048.00,0.00
2026-07-20 09:21:27,29047.50,29047.75,29047.00,29047.25,10,29047.25,29047.25,0.00
2026-07-20 09:21:28,29047.75,29048.50,29047.75,29048.50,15,29048.50,29048.50,0.00
2026-07-20 09:21:29,29047.75,29047.75,29047.50,29047.50,17,29047.50,29047.50,0.00
2026-07-20 09:21:30,29046.75,29047.50,29046.00,29046.50,42,29046.50,29046.50,0.00
2026-07-20 09:21:31,29046.25,29046.50,29045.75,29046.25,8,29046.25,29046.25,0.00
2026-07-20 09:21:32,29046.50,29046.75,29046.50,29046.50,8,29046.50,29046.50,0.00
