Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ JUN26,Sell,MIT,1,0,28868.00,Filled,1,28867,0,Target1,(20) - 1,f698efd54a334758bc7452ef9a338184,GTC,Playback101,66060eb7a5404604a82b1985d20789a4,2026-06-11 오전 10:15:42,,
MNQ JUN26,Sell,Stop Market,1,0,28823.00,Cancelled,0,0,1,Stop1,(20) - 1,f698efd54a334758bc7452ef9a338184,GTC,Playback101,3bb3ad70cff44a50a258212f705af29e,2026-06-11 오전 10:15:42,,
MNQ JUN26,Buy,Market,1,0,0,Filled,1,28843,0,Entry,,,GTC,Playback101,bd8392168af14fcb97a612a1e20e5a59,2026-06-11 오전 10:15:00,,
MNQ JUN26,Sell,MIT,1,0,28995.00,Cancelled,0,0,1,Target1,(20) - 1,4af8d91cb2d14c06b28a052ee7953496,GTC,Playback101,9838a926df464bb7b7febed6b8fd98b9,2026-06-11 오전 10:10:23,,
MNQ JUN26,Sell,Stop Market,1,0,28950.00,Filled,1,28950,0,Stop1,(20) - 1,4af8d91cb2d14c06b28a052ee7953496,GTC,Playback101,3ebe1b5211c746f28ba100bbf4cbd309,2026-06-11 오전 10:10:23,,
MNQ JUN26,Buy,Market,1,0,0,Filled,1,28970,0,Entry,,,GTC,Playback101,0f36765446bc4c839a7c87e15f7da05d,2026-06-11 오전 10:10:15,,
MNQ JUN26,Buy to cover,MIT,1,0,28989.50,Cancelled,0,0,1,Target1,(20) - 1,40bb8dd4f5b24f59b8a2c0307f917674,GTC,Playback101,4d00cf68cd3740adb89ef6f0caf88165,2026-06-11 오전 10:04:41,,
MNQ JUN26,Buy to cover,Stop Market,1,0,29034.50,Filled,1,29034.5,0,Stop1,(20) - 1,40bb8dd4f5b24f59b8a2c0307f917674,GTC,Playback101,d55c3149e599421b93b39973008913f4,2026-06-11 오전 10:04:41,,
MNQ JUN26,Sell,Market,1,0,0,Filled,1,29014.5,0,Entry,(20) - 1,,GTC,Playback101,2a9838bd92c2492faa973d56271a38a1,2026-06-11 오전 10:03:26,,
