time,open,high,low,close,volume,bid,ask,spread
2026-09-09 09:20:00,29414.75,29415.00,29414.25,29414.50,17,29414.75,29415.25,0.50
2026-09-09 09:20:01,29415.25,29415.50,29414.25,29414.25,26,29415.00,29415.50,0.50
2026-09-09 09:20:02,29414.75,29415.75,29414.50,29414.50,50,29414.00,29414.50,0.50
2026-09-09 09:20:03,29415.00,29415.25,29414.50,29415.25,13,29414.00,29414.50,0.50
2026-09-09 09:20:04,29414.75,29415.50,29414.75,29415.00,6,29414.00,29414.50,0.50
2026-09-09 09:20:05,29415.25,29415.25,29414.25,29414.25,21,29414.00,29414.50,0.50
2026-09-09 09:20:06,29414.00,29414.50,29413.50,29413.50,33,29413.25,29413.50,0.25
2026-09-09 09:20:07,29413.25,29414.25,29413.25,29414.25,7,29414.25,29414.75,0.50
2026-09-09 09:20:08,29414.25,29414.50,29413.75,29413.75,13,29413.25,29413.75,0.50
2026-09-09 09:20:09,29413.50,29414.00,29413.00,29414.00,13,29413.25,29413.75,0.50
2026-09-09 09:20:10,29413.75,29413.75,29413.00,29413.75,7,29414.00,29414.25,0.25
2026-09-09 09:20:11,29414.00,29414.50,29414.00,29414.50,14,29414.25,29414.50,0.25
2026-09-09 09:20:12,29414.75,29414.75,29414.25,29414.25,4,29414.25,29414.50,0.25
2026-09-09 09:20:13,29414.50,29414.50,29414.00,29414.00,31,29414.00,29414.50,0.50
2026-09-09 09:20:14,29414.00,29414.25,29413.75,29414.25,16,29414.00,29414.25,0.25
2026-09-09 09:20:15,29414.25,29414.75,29414.25,29414.25,11,29414.75,29415.25,0.50
2026-09-09 09:20:16,29415.00,29415.00,29414.75,29414.75,7,29415.00,29415.50,0.50
2026-09-09 09:20:17,29415.50,29416.50,29415.50,29415.50,27,29415.25,29415.75,0.50
2026-09-09 09:20:18,29415.25,29416.00,29415.25,29416.00,13,29415.50,29416.00,0.50
2026-09-09 09:20:19,29415.25,29416.00,29414.25,29414.50,23,29414.00,29414.50,0.50
2026-09-09 09:20:20,29414.00,29415.25,29414.00,29415.25,9,29415.00,29415.25,0.25
2026-09-09 09:20:21,29415.25,29415.50,29414.75,29415.00,6,29415.50,29415.75,0.25
