time,open,high,low,close,volume,bid,ask,spread
2026-06-26 09:20:00,29257.50,29260.25,29256.50,29258.00,168,29258.00,29258.00,0.00
2026-06-26 09:20:01,29258.25,29258.75,29252.50,29252.50,171,29252.50,29252.50,0.00
2026-06-26 09:20:02,29252.25,29263.50,29250.75,29261.50,363,29261.50,29261.50,0.00
2026-06-26 09:20:03,29260.75,29264.25,29260.50,29263.50,125,29263.50,29263.50,0.00
2026-06-26 09:20:04,29263.50,29263.75,29259.50,29263.00,86,29263.00,29263.00,0.00
2026-06-26 09:20:05,29262.25,29262.75,29257.75,29260.00,51,29260.00,29260.00,0.00
2026-06-26 09:20:06,29260.50,29261.25,29257.00,29257.00,63,29257.00,29257.00,0.00
2026-06-26 09:20:07,29255.75,29257.00,29248.00,29250.75,199,29250.75,29250.75,0.00
2026-06-26 09:20:08,29250.75,29254.25,29249.50,29254.25,48,29254.25,29254.25,0.00
2026-06-26 09:20:09,29253.50,29255.00,29252.75,29253.50,60,29253.50,29253.50,0.00
2026-06-26 09:20:10,29254.50,29266.50,29254.50,29259.00,151,29259.00,29259.00,0.00
2026-06-26 09:20:11,29259.00,29259.75,29256.50,29259.50,59,29259.50,29259.50,0.00
2026-06-26 09:20:12,29258.00,29262.75,29257.75,29262.25,59,29262.25,29262.25,0.00
2026-06-26 09:20:13,29263.00,29263.25,29261.00,29263.25,38,29263.25,29263.25,0.00
2026-06-26 09:20:14,29263.25,29264.50,29259.75,29262.00,75,29262.00,29262.00,0.00
2026-06-26 09:20:15,29262.50,29262.75,29259.00,29259.25,34,29259.25,29259.25,0.00
2026-06-26 09:20:16,29259.50,29265.00,29257.75,29263.50,100,29263.50,29263.50,0.00
2026-06-26 09:20:17,29263.75,29266.75,29263.50,29266.25,59,29266.25,29266.25,0.00
2026-06-26 09:20:18,29266.00,29275.00,29265.25,29273.50,321,29273.50,29273.50,0.00
2026-06-26 09:20:19,29273.50,29274.75,29269.75,29271.25,116,29271.25,29271.25,0.00
2026-06-26 09:20:20,29271.25,29277.75,29269.50,29276.50,74,29276.50,29276.50,0.00
2026-06-26 09:20:21,29276.25,29278.25,29274.50,29277.50,107,29277.50,29277.50,0.00
2026-06-26 09:20:22,29276.75,29281.00,29275.00,29278.00,183,29278.00,29278.00,0.00
2026-06-26 09:20:23,29278.00,29280.50,29277.75,29279.25,81,29279.25,29279.25,0.00
2026-06-26 09:20:24,29280.00,29280.25,29275.00,29276.25,129,29276.25,29276.25,0.00
2026-06-26 09:20:25,29275.75,29277.50,29271.00,29272.00,43,29272.00,29272.00,0.00
2026-06-26 09:20:26,29273.00,29273.50,29269.50,29269.50,38,29269.50,29269.50,0.00
2026-06-26 09:20:27,29271.00,29274.00,29269.00,29273.75,87,29273.75,29273.75,0.00
2026-06-26 09:20:28,29273.75,29275.25,29273.50,29275.25,14,29275.25,29275.25,0.00
2026-06-26 09:20:29,29275.50,29276.75,29274.25,29274.25,24,29274.25,29274.25,0.00
2026-06-26 09:20:30,29275.00,29286.50,29275.00,29280.25,194,29280.25,29280.25,0.00
2026-06-26 09:20:31,29279.75,29282.00,29278.75,29281.50,65,29281.50,29281.50,0.00
2026-06-26 09:20:32,29281.50,29281.50,29278.00,29279.00,52,29279.00,29279.00,0.00
2026-06-26 09:20:33,29279.00,29279.75,29277.25,29278.75,45,29278.75,29278.75,0.00
2026-06-26 09:20:34,29278.25,29279.50,29271.75,29272.50,172,29272.50,29272.50,0.00
2026-06-26 09:20:35,29272.75,29275.25,29270.50,29274.25,122,29274.25,29274.25,0.00
2026-06-26 09:20:36,29274.25,29278.50,29273.50,29277.00,75,29277.00,29277.00,0.00
2026-06-26 09:20:37,29277.00,29279.00,29276.00,29277.75,41,29277.75,29277.75,0.00
2026-06-26 09:20:38,29278.25,29281.25,29277.75,29281.25,82,29281.25,29281.25,0.00
2026-06-26 09:20:39,29280.50,29281.50,29276.50,29277.75,38,29277.75,29277.75,0.00
2026-06-26 09:20:40,29279.75,29284.25,29279.75,29283.25,103,29283.25,29283.25,0.00
2026-06-26 09:20:41,29282.00,29284.00,29278.25,29281.50,111,29281.50,29281.50,0.00
2026-06-26 09:20:42,29282.75,29282.75,29279.25,29280.25,25,29280.25,29280.25,0.00
2026-06-26 09:20:43,29280.50,29282.75,29278.25,29281.50,62,29281.50,29281.50,0.00
2026-06-26 09:20:44,29280.75,29281.50,29275.50,29276.00,34,29276.00,29276.00,0.00
2026-06-26 09:20:45,29277.25,29278.00,29275.50,29277.25,34,29277.25,29277.25,0.00
2026-06-26 09:20:46,29278.25,29279.75,29277.75,29278.00,51,29278.00,29278.00,0.00
2026-06-26 09:20:47,29277.25,29285.75,29277.25,29285.25,63,29285.25,29285.25,0.00
2026-06-26 09:20:48,29285.25,29288.25,29285.25,29287.00,95,29287.00,29287.00,0.00
2026-06-26 09:20:49,29287.25,29288.75,29286.25,29286.25,93,29286.25,29286.25,0.00
2026-06-26 09:20:50,29287.00,29289.75,29286.50,29289.25,95,29289.25,29289.25,0.00
2026-06-26 09:20:51,29289.50,29289.50,29287.00,29287.75,60,29287.75,29287.75,0.00
2026-06-26 09:20:52,29287.25,29290.50,29287.25,29289.00,122,29289.00,29289.00,0.00
2026-06-26 09:20:53,29288.00,29290.00,29287.50,29288.50,29,29288.50,29288.50,0.00
2026-06-26 09:20:54,29288.00,29290.50,29287.50,29289.50,72,29289.50,29289.50,0.00
2026-06-26 09:20:55,29289.75,29292.50,29287.75,29287.75,165,29287.75,29287.75,0.00
2026-06-26 09:20:56,29287.75,29289.75,29284.25,29287.75,145,29287.75,29287.75,0.00
2026-06-26 09:20:57,29286.50,29287.25,29283.50,29284.50,57,29284.50,29284.50,0.00
2026-06-26 09:20:58,29284.00,29285.50,29281.25,29282.75,62,29282.75,29282.75,0.00
2026-06-26 09:20:59,29281.75,29284.50,29281.50,29283.75,35,29283.75,29283.75,0.00
2026-06-26 09:21:00,29283.50,29284.50,29274.75,29277.75,302,29277.75,29277.75,0.00
2026-06-26 09:21:01,29277.75,29278.00,29269.25,29273.50,141,29273.50,29273.50,0.00
2026-06-26 09:21:02,29272.50,29275.75,29272.25,29275.00,97,29275.00,29275.00,0.00
2026-06-26 09:21:03,29276.00,29279.50,29276.00,29277.75,52,29277.75,29277.75,0.00
2026-06-26 09:21:04,29278.25,29280.75,29277.25,29280.75,63,29280.75,29280.75,0.00
2026-06-26 09:21:05,29281.00,29285.75,29279.50,29284.25,64,29284.25,29284.25,0.00
2026-06-26 09:21:06,29284.75,29291.25,29284.75,29289.00,125,29289.00,29289.00,0.00
2026-06-26 09:21:07,29288.75,29296.00,29288.25,29292.50,171,29292.50,29292.50,0.00
2026-06-26 09:21:08,29292.50,29294.00,29291.00,29292.50,86,29292.50,29292.50,0.00
2026-06-26 09:21:09,29292.50,29297.00,29292.25,29296.50,110,29296.50,29296.50,0.00
2026-06-26 09:21:10,29295.25,29299.75,29295.00,29298.75,119,29298.75,29298.75,0.00
2026-06-26 09:21:11,29298.25,29298.75,29295.50,29295.50,69,29295.50,29295.50,0.00
2026-06-26 09:21:12,29296.50,29296.75,29293.25,29293.25,84,29293.25,29293.25,0.00
2026-06-26 09:21:13,29293.25,29296.00,29292.75,29294.25,70,29294.25,29294.25,0.00
2026-06-26 09:21:14,29294.00,29297.50,29293.00,29296.75,76,29296.75,29296.75,0.00
2026-06-26 09:21:15,29297.25,29303.25,29294.25,29303.25,241,29303.25,29303.25,0.00
2026-06-26 09:21:16,29302.50,29302.75,29299.00,29299.00,77,29299.00,29299.00,0.00
2026-06-26 09:21:17,29298.50,29300.50,29297.50,29298.50,104,29298.50,29298.50,0.00
2026-06-26 09:21:18,29298.50,29302.50,29298.50,29300.50,82,29300.50,29300.50,0.00
2026-06-26 09:21:19,29301.50,29303.25,29298.25,29301.00,120,29301.00,29301.00,0.00
2026-06-26 09:21:20,29300.25,29303.00,29300.25,29302.25,60,29302.25,29302.25,0.00
2026-06-26 09:21:21,29302.25,29303.00,29299.50,29301.00,43,29301.00,29301.00,0.00
2026-06-26 09:21:22,29301.50,29302.00,29299.00,29299.00,64,29299.00,29299.00,0.00
2026-06-26 09:21:23,29298.50,29300.00,29297.00,29298.25,71,29298.25,29298.25,0.00
2026-06-26 09:21:24,29297.50,29299.00,29294.50,29296.25,103,29296.25,29296.25,0.00
2026-06-26 09:21:25,29296.00,29296.50,29293.00,29295.25,120,29295.25,29295.25,0.00
2026-06-26 09:21:26,29294.75,29296.75,29293.25,29295.50,71,29295.50,29295.50,0.00
2026-06-26 09:21:27,29295.75,29298.25,29295.75,29298.25,27,29298.25,29298.25,0.00
2026-06-26 09:21:28,29298.00,29299.50,29297.50,29299.00,17,29299.00,29299.00,0.00
2026-06-26 09:21:29,29299.25,29299.50,29297.25,29299.50,44,29299.50,29299.50,0.00
2026-06-26 09:21:30,29299.25,29299.25,29295.00,29297.00,57,29297.00,29297.00,0.00
2026-06-26 09:21:31,29297.25,29297.75,29295.50,29296.00,14,29296.00,29296.00,0.00
2026-06-26 09:21:32,29297.25,29297.50,29296.00,29296.75,17,29296.75,29296.75,0.00
2026-06-26 09:21:33,29297.00,29297.75,29295.75,29296.00,38,29296.00,29296.00,0.00
2026-06-26 09:21:34,29296.00,29298.00,29295.75,29298.00,12,29298.00,29298.00,0.00
2026-06-26 09:21:35,29297.00,29298.00,29294.75,29297.00,43,29297.00,29297.00,0.00
2026-06-26 09:21:36,29297.75,29301.25,29297.75,29300.50,57,29300.50,29300.50,0.00
2026-06-26 09:21:37,29299.75,29300.00,29298.00,29298.50,24,29298.50,29298.50,0.00
2026-06-26 09:21:38,29298.50,29298.50,29295.50,29297.25,39,29297.25,29297.25,0.00
2026-06-26 09:21:39,29297.25,29299.00,29296.25,29298.50,33,29298.50,29298.50,0.00
2026-06-26 09:21:40,29300.00,29300.00,29297.00,29298.00,25,29298.00,29298.00,0.00
2026-06-26 09:21:41,29296.25,29297.25,29293.75,29295.25,76,29295.25,29295.25,0.00
2026-06-26 09:21:42,29295.00,29298.00,29294.25,29298.00,20,29298.00,29298.00,0.00
2026-06-26 09:21:43,29297.50,29299.00,29296.50,29297.00,39,29297.00,29297.00,0.00
2026-06-26 09:21:44,29297.25,29301.75,29297.25,29301.75,61,29301.75,29301.75,0.00
2026-06-26 09:21:45,29302.00,29304.00,29302.00,29303.00,58,29303.00,29303.00,0.00
2026-06-26 09:21:46,29302.25,29303.75,29301.75,29303.00,42,29303.00,29303.00,0.00
2026-06-26 09:21:47,29303.50,29304.25,29302.50,29303.00,29,29303.00,29303.00,0.00
2026-06-26 09:21:48,29303.75,29303.75,29301.00,29301.50,41,29301.50,29301.50,0.00
2026-06-26 09:21:49,29301.75,29301.75,29298.75,29300.25,51,29300.25,29300.25,0.00
2026-06-26 09:21:50,29300.75,29301.75,29300.00,29300.25,36,29300.25,29300.25,0.00
2026-06-26 09:21:51,29300.75,29301.75,29300.00,29301.75,28,29301.75,29301.75,0.00
