time,open,high,low,close,volume,bid,ask,spread
2026-08-26 09:52:10,29290.75,29291.00,29287.25,29287.25,270,29289.75,29290.25,0.50
2026-08-26 09:52:11,29287.25,29291.25,29286.75,29287.50,386,29287.50,29288.00,0.50
2026-08-26 09:52:12,29287.50,29288.75,29282.50,29282.75,233,29282.50,29282.75,0.25
2026-08-26 09:52:13,29283.00,29283.75,29280.50,29282.00,297,29282.25,29282.75,0.50
2026-08-26 09:52:14,29282.75,29283.75,29281.50,29283.25,106,29283.00,29283.25,0.25
2026-08-26 09:52:15,29283.00,29285.50,29282.00,29285.50,115,29286.00,29286.25,0.25
2026-08-26 09:52:16,29285.50,29286.25,29282.25,29282.75,80,29283.00,29283.50,0.50
2026-08-26 09:52:17,29283.00,29283.75,29282.00,29283.25,122,29283.00,29283.50,0.50
2026-08-26 09:52:18,29283.00,29285.00,29282.50,29285.00,67,29284.50,29285.00,0.50
2026-08-26 09:52:19,29284.75,29286.75,29284.75,29286.50,66,29286.25,29286.50,0.25
2026-08-26 09:52:20,29286.50,29287.00,29283.00,29284.50,110,29284.75,29285.25,0.50
2026-08-26 09:52:21,29285.25,29285.25,29281.50,29281.75,102,29281.00,29281.50,0.50
2026-08-26 09:52:22,29281.00,29285.00,29280.25,29284.50,177,29284.50,29285.00,0.50
2026-08-26 09:52:23,29284.50,29288.25,29284.00,29286.50,91,29289.50,29289.75,0.25
2026-08-26 09:52:24,29287.50,29291.00,29286.25,29288.00,216,29286.75,29287.00,0.25
2026-08-26 09:52:25,29287.50,29292.50,29286.75,29292.00,190,29292.00,29292.50,0.50
2026-08-26 09:52:26,29292.00,29294.50,29292.00,29292.75,243,29292.00,29292.50,0.50
2026-08-26 09:52:27,29292.50,29292.75,29290.75,29291.75,148,29291.50,29292.00,0.50
2026-08-26 09:52:28,29292.00,29292.75,29291.25,29291.50,143,29292.50,29292.75,0.25
2026-08-26 09:52:29,29292.50,29292.75,29291.25,29292.00,78,29292.00,29292.50,0.50
2026-08-26 09:52:30,29292.00,29292.75,29290.50,29291.50,131,29291.00,29291.25,0.25
2026-08-26 09:52:31,29291.00,29292.50,29289.50,29291.50,237,29292.25,29292.75,0.50
2026-08-26 09:52:32,29292.50,29293.00,29292.00,29292.00,126,29292.00,29292.50,0.50
2026-08-26 09:52:33,29292.75,29292.75,29290.00,29290.75,80,29288.75,29289.25,0.50
2026-08-26 09:52:34,29290.50,29292.00,29288.50,29291.50,248,29290.50,29291.00,0.50
2026-08-26 09:52:35,29291.00,29291.50,29289.75,29291.25,130,29291.25,29291.75,0.50
2026-08-26 09:52:36,29291.25,29291.75,29290.00,29291.75,70,29293.75,29294.00,0.25
2026-08-26 09:52:37,29291.75,29294.25,29291.25,29292.00,133,29290.50,29290.75,0.25
2026-08-26 09:52:38,29292.00,29292.25,29290.25,29291.00,114,29284.00,29284.25,0.25
2026-08-26 09:52:39,29291.00,29291.75,29287.25,29287.50,132,29284.00,29284.25,0.25
2026-08-26 09:52:40,29287.25,29287.50,29283.25,29284.25,211,29283.00,29283.50,0.50
2026-08-26 09:52:41,29284.50,29286.75,29282.75,29283.00,150,29283.00,29283.50,0.50
2026-08-26 09:52:42,29282.75,29285.25,29281.50,29284.75,149,29283.00,29283.50,0.50
2026-08-26 09:52:43,29284.25,29285.50,29280.50,29282.25,186,29282.50,29282.25,-0.25
2026-08-26 09:52:44,29282.75,29282.75,29279.50,29282.25,156,29281.00,29281.25,0.25
2026-08-26 09:52:45,29281.25,29283.00,29280.50,29282.50,95,29285.25,29285.50,0.25
2026-08-26 09:52:46,29282.50,29287.25,29282.50,29286.25,159,29285.00,29285.50,0.50
2026-08-26 09:52:47,29285.25,29286.00,29284.25,29285.00,52,29285.00,29285.50,0.50
2026-08-26 09:52:48,29285.25,29287.50,29285.00,29286.75,44,29287.25,29287.50,0.25
2026-08-26 09:52:49,29287.25,29287.25,29281.75,29282.50,147,29282.00,29282.50,0.50
2026-08-26 09:52:50,29282.75,29283.00,29280.75,29281.50,108,29280.75,29281.00,0.25
2026-08-26 09:52:51,29281.50,29281.75,29278.25,29279.25,181,29278.75,29279.00,0.25
2026-08-26 09:52:52,29279.25,29280.00,29277.00,29279.50,198,29279.75,29279.50,-0.25
2026-08-26 09:52:53,29279.50,29280.75,29278.50,29280.50,124,29279.75,29280.25,0.50
2026-08-26 09:52:54,29279.75,29282.50,29278.75,29278.75,134,29278.25,29278.75,0.50
2026-08-26 09:52:55,29279.00,29281.00,29278.25,29280.75,73,29281.00,29281.50,0.50
2026-08-26 09:52:56,29280.50,29282.50,29280.25,29280.75,59,29280.25,29280.75,0.50
2026-08-26 09:52:57,29281.25,29281.25,29279.50,29279.75,75,29280.25,29280.75,0.50
2026-08-26 09:52:58,29279.75,29284.00,29279.75,29283.00,103,29282.50,29282.75,0.25
2026-08-26 09:52:59,29283.00,29285.25,29282.75,29284.25,97,29283.75,29284.00,0.25
2026-08-26 09:53:00,29284.25,29285.25,29283.25,29284.50,77,29283.75,29284.00,0.25
2026-08-26 09:53:01,29284.00,29284.75,29282.75,29283.75,104,29283.50,29283.75,0.25
2026-08-26 09:53:02,29283.50,29285.75,29282.50,29283.75,96,29283.00,29283.50,0.50
2026-08-26 09:53:03,29284.00,29284.50,29281.75,29284.00,169,29282.75,29283.25,0.50
2026-08-26 09:53:04,29283.75,29284.25,29281.25,29282.25,111,29281.75,29282.00,0.25
2026-08-26 09:53:05,29282.00,29283.50,29281.50,29282.75,72,29283.00,29283.25,0.25
2026-08-26 09:53:06,29283.25,29284.75,29282.25,29283.00,107,29283.00,29283.50,0.50
2026-08-26 09:53:07,29283.50,29283.75,29281.75,29283.50,65,29283.50,29283.75,0.25
2026-08-26 09:53:08,29283.75,29287.50,29281.50,29283.00,250,29282.50,29283.00,0.50
2026-08-26 09:53:09,29283.00,29284.00,29282.25,29283.00,72,29282.25,29282.75,0.50
2026-08-26 09:53:10,29283.75,29284.00,29282.00,29283.00,69,29283.25,29283.50,0.25
2026-08-26 09:53:11,29283.00,29286.00,29282.00,29282.00,74,29282.25,29282.50,0.25
2026-08-26 09:53:12,29282.25,29283.00,29281.25,29281.25,114,29281.25,29281.75,0.50
2026-08-26 09:53:13,29281.25,29283.25,29280.75,29281.25,78,29280.00,29280.50,0.50
2026-08-26 09:53:14,29280.75,29281.75,29279.50,29280.25,102,29280.00,29280.50,0.50
2026-08-26 09:53:15,29280.25,29282.00,29279.25,29281.25,88,29281.25,29281.50,0.25
2026-08-26 09:53:16,29281.25,29281.50,29278.75,29280.00,31,29280.50,29280.75,0.25
2026-08-26 09:53:17,29281.25,29281.50,29278.75,29280.75,146,29280.00,29280.50,0.50
2026-08-26 09:53:18,29280.25,29281.00,29277.25,29277.25,141,29277.75,29278.25,0.50
2026-08-26 09:53:19,29277.25,29281.00,29277.25,29280.50,106,29282.25,29282.50,0.25
2026-08-26 09:53:20,29280.50,29285.75,29279.75,29285.75,182,29285.25,29285.50,0.25
2026-08-26 09:53:21,29285.50,29286.75,29283.00,29283.00,95,29282.25,29282.75,0.50
2026-08-26 09:53:22,29282.75,29285.75,29281.50,29285.50,119,29282.75,29283.00,0.25
2026-08-26 09:53:23,29284.75,29285.75,29281.00,29285.25,186,29285.25,29285.50,0.25
2026-08-26 09:53:24,29285.00,29288.50,29284.50,29287.50,165,29287.75,29287.75,0.00
2026-08-26 09:53:25,29287.75,29288.25,29284.00,29286.00,118,29286.00,29286.50,0.50
2026-08-26 09:53:26,29286.00,29286.75,29284.75,29285.50,52,29286.75,29287.00,0.25
2026-08-26 09:53:27,29286.00,29288.50,29286.00,29288.00,80,29287.50,29288.00,0.50
2026-08-26 09:53:28,29288.00,29291.00,29287.00,29289.00,161,29287.00,29287.25,0.25
2026-08-26 09:53:29,29289.00,29289.00,29280.75,29280.75,225,29281.75,29282.00,0.25
2026-08-26 09:53:30,29281.00,29283.25,29280.25,29280.75,106,29279.50,29280.00,0.50
2026-08-26 09:53:31,29280.50,29283.75,29279.25,29281.75,215,29283.00,29283.50,0.50
2026-08-26 09:53:32,29282.25,29285.25,29282.25,29284.50,126,29286.75,29287.25,0.50
2026-08-26 09:53:33,29284.75,29287.75,29284.75,29285.75,128,29288.25,29288.75,0.50
2026-08-26 09:53:34,29285.75,29288.75,29285.75,29286.75,149,29286.50,29287.00,0.50
2026-08-26 09:53:35,29286.75,29287.50,29285.50,29285.75,85,29286.25,29286.75,0.50
2026-08-26 09:53:36,29286.25,29288.00,29285.75,29287.25,75,29287.25,29287.75,0.50
2026-08-26 09:53:37,29287.25,29288.75,29287.25,29288.00,67,29287.00,29287.50,0.50
2026-08-26 09:53:38,29288.00,29288.25,29286.50,29288.00,64,29288.00,29288.25,0.25
2026-08-26 09:53:39,29287.50,29290.00,29285.50,29290.00,155,29288.50,29288.75,0.25
2026-08-26 09:53:40,29290.00,29290.00,29287.75,29288.00,101,29287.25,29287.50,0.25
2026-08-26 09:53:41,29287.75,29287.75,29283.50,29285.75,96,29285.25,29285.50,0.25
