time,open,high,low,close,volume,bid,ask,spread
2026-06-30 09:20:00,30023.00,30023.00,30023.00,30023.00,3,30023.00,30023.00,0.00
2026-06-30 09:20:01,30022.50,30022.75,30021.50,30021.75,33,30021.75,30021.75,0.00
2026-06-30 09:20:02,30022.00,30022.00,30020.25,30021.00,37,30021.00,30021.00,0.00
2026-06-30 09:20:03,30021.25,30022.25,30021.25,30022.25,12,30022.25,30022.25,0.00
2026-06-30 09:20:04,30023.00,30023.75,30023.00,30023.00,17,30023.00,30023.00,0.00
2026-06-30 09:20:05,30023.25,30023.75,30023.00,30023.00,15,30023.00,30023.00,0.00
2026-06-30 09:20:06,30022.75,30023.25,30022.25,30023.25,5,30023.25,30023.25,0.00
2026-06-30 09:20:07,30022.75,30024.75,30022.75,30024.75,11,30024.75,30024.75,0.00
2026-06-30 09:20:08,30024.50,30024.75,30024.50,30024.50,6,30024.50,30024.50,0.00
2026-06-30 09:20:09,30024.75,30024.75,30023.00,30023.75,27,30023.75,30023.75,0.00
2026-06-30 09:20:10,30024.00,30024.25,30024.00,30024.25,8,30024.25,30024.25,0.00
2026-06-30 09:20:11,30024.50,30024.50,30023.50,30023.75,8,30023.75,30023.75,0.00
2026-06-30 09:20:12,30024.50,30024.75,30024.00,30024.50,19,30024.50,30024.50,0.00
2026-06-30 09:20:13,30024.75,30025.00,30024.75,30025.00,5,30025.00,30025.00,0.00
2026-06-30 09:20:14,30024.75,30025.00,30021.50,30022.75,22,30022.75,30022.75,0.00
2026-06-30 09:20:15,30022.75,30027.25,30022.50,30025.75,39,30025.75,30025.75,0.00
2026-06-30 09:20:16,30026.25,30027.25,30026.25,30027.25,22,30027.25,30027.25,0.00
2026-06-30 09:20:17,30028.00,30028.25,30025.25,30025.75,27,30025.75,30025.75,0.00
2026-06-30 09:20:18,30024.75,30025.00,30024.00,30024.00,11,30024.00,30024.00,0.00
2026-06-30 09:20:19,30024.50,30024.50,30024.25,30024.50,8,30024.50,30024.50,0.00
2026-06-30 09:20:20,30024.50,30025.75,30024.50,30025.25,17,30025.25,30025.25,0.00
2026-06-30 09:20:21,30025.50,30025.50,30024.75,30024.75,3,30024.75,30024.75,0.00
2026-06-30 09:20:22,30025.00,30025.25,30024.25,30024.25,12,30024.25,30024.25,0.00
2026-06-30 09:20:23,30023.50,30024.00,30023.50,30024.00,5,30024.00,30024.00,0.00
2026-06-30 09:20:24,30023.75,30023.75,30023.00,30023.00,12,30023.00,30023.00,0.00
2026-06-30 09:20:25,30022.75,30023.25,30021.75,30022.25,16,30022.25,30022.25,0.00
2026-06-30 09:20:26,30022.00,30022.00,30020.50,30020.50,11,30020.50,30020.50,0.00
2026-06-30 09:20:27,30020.50,30020.75,30019.75,30019.75,26,30019.75,30019.75,0.00
2026-06-30 09:20:28,30020.00,30020.25,30017.50,30017.75,56,30017.75,30017.75,0.00
2026-06-30 09:20:29,30017.50,30019.00,30017.25,30018.75,36,30018.75,30018.75,0.00
2026-06-30 09:20:30,30018.00,30018.75,30017.75,30018.75,18,30018.75,30018.75,0.00
2026-06-30 09:20:31,30018.75,30019.75,30018.75,30018.75,4,30018.75,30018.75,0.00
2026-06-30 09:20:32,30019.50,30019.75,30019.00,30019.00,19,30019.00,30019.00,0.00
2026-06-30 09:20:33,30018.75,30019.00,30018.75,30019.00,2,30019.00,30019.00,0.00
