time,open,high,low,close,volume,bid,ask,spread
2026-08-17 09:20:00,30213.00,30213.00,30210.75,30211.00,66,30211.00,30211.00,0.00
2026-08-17 09:20:01,30211.25,30212.00,30211.00,30212.00,16,30212.00,30212.00,0.00
2026-08-17 09:20:02,30212.75,30212.75,30211.75,30212.75,17,30212.75,30212.75,0.00
2026-08-17 09:20:03,30212.50,30213.50,30212.50,30213.50,57,30213.50,30213.50,0.00
2026-08-17 09:20:04,30213.75,30214.00,30213.50,30214.00,8,30214.00,30214.00,0.00
2026-08-17 09:20:05,30213.50,30213.50,30213.00,30213.25,10,30213.25,30213.25,0.00
2026-08-17 09:20:06,30212.50,30213.00,30212.25,30213.00,6,30213.00,30213.00,0.00
2026-08-17 09:20:07,30213.00,30213.00,30209.00,30209.75,171,30209.75,30209.75,0.00
2026-08-17 09:20:08,30209.50,30211.25,30209.50,30210.25,44,30210.25,30210.25,0.00
2026-08-17 09:20:09,30210.50,30212.25,30210.50,30212.00,27,30212.00,30212.00,0.00
2026-08-17 09:20:10,30212.00,30212.25,30211.50,30212.25,24,30212.25,30212.25,0.00
2026-08-17 09:20:11,30212.50,30213.50,30212.25,30212.25,48,30212.25,30212.25,0.00
2026-08-17 09:20:12,30212.25,30213.00,30212.25,30213.00,6,30213.00,30213.00,0.00
2026-08-17 09:20:13,30213.00,30213.75,30213.00,30213.25,15,30213.25,30213.25,0.00
2026-08-17 09:20:14,30213.25,30213.25,30212.50,30212.50,3,30212.50,30212.50,0.00
2026-08-17 09:20:15,30213.25,30213.50,30213.00,30213.00,5,30213.00,30213.00,0.00
2026-08-17 09:20:16,30212.75,30212.75,30209.25,30210.75,95,30210.75,30210.75,0.00
2026-08-17 09:20:17,30210.50,30211.00,30210.50,30211.00,3,30211.00,30211.00,0.00
2026-08-17 09:20:18,30211.25,30212.00,30211.25,30211.75,7,30211.75,30211.75,0.00
2026-08-17 09:20:19,30211.50,30212.25,30210.75,30211.00,45,30211.00,30211.00,0.00
2026-08-17 09:20:20,30210.75,30211.25,30210.25,30211.00,11,30211.00,30211.00,0.00
2026-08-17 09:20:21,30210.25,30210.75,30209.25,30210.50,37,30210.50,30210.50,0.00
2026-08-17 09:20:22,30210.75,30211.00,30210.25,30210.25,12,30210.25,30210.25,0.00
2026-08-17 09:20:23,30210.00,30210.75,30210.00,30210.00,10,30210.00,30210.00,0.00
2026-08-17 09:20:24,30210.00,30211.00,30209.75,30210.75,20,30210.75,30210.75,0.00
2026-08-17 09:20:25,30211.00,30211.00,30210.75,30210.75,7,30210.75,30210.75,0.00
2026-08-17 09:20:26,30211.00,30211.00,30210.00,30210.25,10,30210.25,30210.25,0.00
2026-08-17 09:20:27,30210.50,30211.00,30210.50,30210.75,13,30210.75,30210.75,0.00
2026-08-17 09:20:28,30210.75,30211.25,30210.50,30210.50,11,30210.50,30210.50,0.00
2026-08-17 09:20:29,30210.50,30210.50,30210.50,30210.50,6,30210.50,30210.50,0.00
2026-08-17 09:20:30,30211.00,30211.25,30210.50,30210.75,9,30210.75,30210.75,0.00
2026-08-17 09:20:31,30210.75,30211.00,30210.50,30211.00,9,30211.00,30211.00,0.00
2026-08-17 09:20:32,30211.00,30211.25,30210.75,30211.25,17,30211.25,30211.25,0.00
2026-08-17 09:20:33,30211.25,30211.50,30211.25,30211.50,4,30211.50,30211.50,0.00
2026-08-17 09:20:34,30211.75,30212.00,30211.50,30211.50,9,30211.50,30211.50,0.00
2026-08-17 09:20:35,30212.00,30212.00,30211.00,30211.50,7,30211.50,30211.50,0.00
2026-08-17 09:20:36,30211.25,30212.00,30211.25,30212.00,13,30212.00,30212.00,0.00
2026-08-17 09:20:37,30211.25,30211.75,30211.25,30211.50,10,30211.50,30211.50,0.00
2026-08-17 09:20:38,30211.25,30211.25,30210.50,30210.50,17,30210.50,30210.50,0.00
2026-08-17 09:20:39,30210.25,30210.50,30210.00,30210.00,8,30210.00,30210.00,0.00
2026-08-17 09:20:40,30210.00,30210.50,30209.75,30209.75,14,30209.75,30209.75,0.00
2026-08-17 09:20:41,30209.50,30209.50,30209.00,30209.00,5,30209.00,30209.00,0.00
2026-08-17 09:20:42,30209.00,30210.00,30206.50,30210.00,154,30210.00,30210.00,0.00
2026-08-17 09:20:43,30209.50,30209.75,30209.50,30209.75,17,30209.75,30209.75,0.00
2026-08-17 09:20:44,30210.00,30210.00,30209.50,30210.00,5,30210.00,30210.00,0.00
2026-08-17 09:20:45,30209.50,30209.75,30209.25,30209.25,20,30209.25,30209.25,0.00
2026-08-17 09:20:46,30209.25,30209.25,30208.75,30208.75,9,30208.75,30208.75,0.00
2026-08-17 09:20:47,30209.00,30209.00,30208.75,30209.00,8,30209.00,30209.00,0.00
2026-08-17 09:20:48,30208.75,30209.50,30208.75,30209.25,10,30209.25,30209.25,0.00
2026-08-17 09:20:49,30209.00,30209.00,30208.00,30208.25,31,30208.25,30208.25,0.00
2026-08-17 09:20:50,30208.25,30210.00,30208.25,30209.25,53,30209.25,30209.25,0.00
2026-08-17 09:20:51,30210.00,30210.00,30209.25,30209.25,7,30209.25,30209.25,0.00
2026-08-17 09:20:52,30209.00,30209.25,30209.00,30209.25,2,30209.25,30209.25,0.00
2026-08-17 09:20:53,30208.50,30209.25,30208.25,30208.75,18,30208.75,30208.75,0.00
2026-08-17 09:20:54,30208.75,30209.50,30208.50,30208.75,14,30208.75,30208.75,0.00
2026-08-17 09:20:55,30209.00,30209.00,30208.25,30209.00,20,30209.00,30209.00,0.00
2026-08-17 09:20:56,30208.50,30208.50,30207.25,30207.75,28,30207.75,30207.75,0.00
2026-08-17 09:20:57,30208.25,30209.50,30208.00,30209.50,25,30209.50,30209.50,0.00
2026-08-17 09:20:58,30210.00,30211.00,30210.00,30210.75,38,30210.75,30210.75,0.00
2026-08-17 09:20:59,30210.75,30211.75,30210.75,30211.50,38,30211.50,30211.50,0.00
2026-08-17 09:21:00,30211.50,30211.50,30210.75,30210.75,18,30210.75,30210.75,0.00
2026-08-17 09:21:01,30211.00,30213.25,30210.50,30212.75,54,30212.75,30212.75,0.00
2026-08-17 09:21:02,30213.00,30213.00,30212.25,30212.25,9,30212.25,30212.25,0.00
2026-08-17 09:21:03,30212.50,30212.75,30212.25,30212.50,13,30212.50,30212.50,0.00
2026-08-17 09:21:04,30212.25,30212.50,30211.75,30212.00,9,30212.00,30212.00,0.00
2026-08-17 09:21:05,30212.25,30212.50,30212.00,30212.50,9,30212.50,30212.50,0.00
2026-08-17 09:21:06,30212.50,30212.75,30212.00,30212.75,15,30212.75,30212.75,0.00
2026-08-17 09:21:07,30212.50,30212.50,30212.25,30212.25,16,30212.25,30212.25,0.00
2026-08-17 09:21:08,30212.50,30213.50,30212.50,30213.00,10,30213.00,30213.00,0.00
2026-08-17 09:21:09,30212.75,30213.00,30212.50,30212.75,9,30212.75,30212.75,0.00
2026-08-17 09:21:10,30212.50,30213.00,30211.50,30211.50,17,30211.50,30211.50,0.00
2026-08-17 09:21:11,30211.50,30211.75,30210.75,30210.75,16,30210.75,30210.75,0.00
2026-08-17 09:21:12,30211.00,30211.00,30210.00,30210.00,6,30210.00,30210.00,0.00
2026-08-17 09:21:13,30210.00,30211.50,30210.00,30211.25,66,30211.25,30211.25,0.00
2026-08-17 09:21:14,30211.50,30211.50,30211.50,30211.50,2,30211.50,30211.50,0.00
2026-08-17 09:21:15,30211.50,30212.00,30211.25,30212.00,12,30212.00,30212.00,0.00
2026-08-17 09:21:16,30212.00,30212.00,30211.00,30211.00,4,30211.00,30211.00,0.00
2026-08-17 09:21:17,30210.75,30211.25,30210.75,30211.25,6,30211.25,30211.25,0.00
2026-08-17 09:21:18,30211.25,30211.25,30210.75,30210.75,5,30210.75,30210.75,0.00
2026-08-17 09:21:19,30210.25,30211.00,30209.75,30211.00,15,30211.00,30211.00,0.00
2026-08-17 09:21:20,30211.00,30211.00,30210.50,30211.00,10,30211.00,30211.00,0.00
2026-08-17 09:21:21,30211.00,30211.50,30210.75,30210.75,19,30210.75,30210.75,0.00
2026-08-17 09:21:22,30210.50,30210.50,30209.25,30210.00,36,30210.00,30210.00,0.00
2026-08-17 09:21:23,30210.00,30210.50,30210.00,30210.50,2,30210.50,30210.50,0.00
2026-08-17 09:21:24,30210.00,30210.50,30209.75,30210.25,11,30210.25,30210.25,0.00
2026-08-17 09:21:25,30209.75,30210.00,30209.50,30209.75,10,30209.75,30209.75,0.00
2026-08-17 09:21:26,30209.50,30209.50,30208.75,30209.00,13,30209.00,30209.00,0.00
2026-08-17 09:21:27,30208.50,30208.50,30207.50,30208.00,18,30208.00,30208.00,0.00
2026-08-17 09:21:28,30208.25,30209.00,30208.00,30209.00,20,30209.00,30209.00,0.00
2026-08-17 09:21:29,30208.25,30208.25,30207.75,30208.00,14,30208.00,30208.00,0.00
2026-08-17 09:21:30,30208.00,30208.00,30207.75,30207.75,14,30207.75,30207.75,0.00
2026-08-17 09:21:31,30207.75,30208.50,30207.25,30207.25,20,30207.25,30207.25,0.00
2026-08-17 09:21:32,30207.00,30207.50,30205.75,30207.00,72,30207.00,30207.00,0.00
2026-08-17 09:21:33,30206.75,30207.75,30206.75,30207.50,23,30207.50,30207.50,0.00
2026-08-17 09:21:34,30207.50,30207.75,30206.50,30207.25,37,30207.25,30207.25,0.00
2026-08-17 09:21:35,30206.75,30208.00,30206.75,30207.75,12,30207.75,30207.75,0.00
2026-08-17 09:21:36,30208.00,30208.00,30207.25,30207.75,16,30207.75,30207.75,0.00
2026-08-17 09:21:37,30207.50,30207.50,30207.00,30207.00,9,30207.00,30207.00,0.00
2026-08-17 09:21:38,30207.25,30207.25,30206.75,30206.75,14,30206.75,30206.75,0.00
2026-08-17 09:21:39,30206.75,30207.00,30206.50,30207.00,11,30207.00,30207.00,0.00
2026-08-17 09:21:40,30207.00,30207.25,30206.25,30206.25,8,30206.25,30206.25,0.00
2026-08-17 09:21:41,30207.00,30207.75,30206.75,30207.25,11,30207.25,30207.25,0.00
2026-08-17 09:21:42,30207.50,30209.00,30207.50,30209.00,20,30209.00,30209.00,0.00
2026-08-17 09:21:43,30208.50,30208.75,30208.25,30208.25,8,30208.25,30208.25,0.00
2026-08-17 09:21:44,30208.00,30208.50,30207.75,30207.75,6,30207.75,30207.75,0.00
2026-08-17 09:21:45,30207.50,30208.00,30207.25,30208.00,15,30208.00,30208.00,0.00
2026-08-17 09:21:46,30207.25,30207.50,30207.00,30207.00,12,30207.00,30207.00,0.00
2026-08-17 09:21:47,30206.50,30207.00,30206.50,30207.00,4,30207.00,30207.00,0.00
2026-08-17 09:21:48,30206.75,30209.25,30206.75,30209.00,24,30209.00,30209.00,0.00
2026-08-17 09:21:49,30209.00,30209.75,30208.75,30209.25,20,30209.25,30209.25,0.00
2026-08-17 09:21:50,30209.25,30209.50,30209.25,30209.25,4,30209.25,30209.25,0.00
2026-08-17 09:21:51,30208.50,30208.75,30208.50,30208.75,16,30208.75,30208.75,0.00
2026-08-17 09:21:52,30209.00,30209.25,30209.00,30209.25,8,30209.25,30209.25,0.00
2026-08-17 09:21:53,30208.25,30208.75,30208.25,30208.75,6,30208.75,30208.75,0.00
2026-08-17 09:21:54,30208.75,30209.50,30208.75,30209.50,2,30209.50,30209.50,0.00
2026-08-17 09:21:55,30209.00,30209.75,30209.00,30209.50,43,30209.50,30209.50,0.00
2026-08-17 09:21:56,30209.50,30209.50,30209.00,30209.00,6,30209.00,30209.00,0.00
2026-08-17 09:21:57,30209.00,30209.75,30208.75,30209.75,7,30209.75,30209.75,0.00
2026-08-17 09:21:58,30209.00,30209.00,30208.75,30208.75,8,30208.75,30208.75,0.00
2026-08-17 09:21:59,30209.25,30209.25,30208.75,30208.75,8,30208.75,30208.75,0.00
2026-08-17 09:22:00,30208.75,30209.25,30208.75,30209.25,3,30209.25,30209.25,0.00
2026-08-17 09:22:01,30208.75,30209.50,30208.75,30209.25,15,30209.25,30209.25,0.00
2026-08-17 09:22:02,30209.50,30210.00,30209.25,30210.00,7,30210.00,30210.00,0.00
2026-08-17 09:22:03,30210.00,30210.25,30209.75,30210.25,8,30210.25,30210.25,0.00
2026-08-17 09:22:04,30210.00,30210.25,30209.75,30210.00,7,30210.00,30210.00,0.00
2026-08-17 09:22:05,30210.00,30210.00,30209.75,30210.00,6,30210.00,30210.00,0.00
2026-08-17 09:22:06,30209.75,30210.75,30208.25,30208.50,70,30208.50,30208.50,0.00
2026-08-17 09:22:07,30207.75,30208.50,30207.75,30208.50,3,30208.50,30208.50,0.00
2026-08-17 09:22:08,30207.50,30207.50,30207.50,30207.50,5,30207.50,30207.50,0.00
2026-08-17 09:22:09,30207.75,30209.25,30207.75,30209.25,19,30209.25,30209.25,0.00
2026-08-17 09:22:10,30209.50,30210.75,30209.25,30210.75,8,30210.75,30210.75,0.00
2026-08-17 09:22:11,30211.00,30212.25,30211.00,30211.00,53,30211.00,30211.00,0.00
2026-08-17 09:22:12,30210.75,30212.25,30210.75,30211.50,13,30211.50,30211.50,0.00
2026-08-17 09:22:13,30211.50,30211.50,30210.75,30210.75,17,30210.75,30210.75,0.00
2026-08-17 09:22:14,30211.25,30211.50,30211.25,30211.50,5,30211.50,30211.50,0.00
2026-08-17 09:22:15,30211.00,30211.00,30210.50,30210.75,11,30210.75,30210.75,0.00
2026-08-17 09:22:17,30210.25,30210.25,30209.25,30209.50,20,30209.50,30209.50,0.00
2026-08-17 09:22:18,30209.25,30209.25,30209.25,30209.25,6,30209.25,30209.25,0.00
2026-08-17 09:22:19,30209.00,30209.50,30209.00,30209.50,3,30209.50,30209.50,0.00
2026-08-17 09:22:20,30209.00,30209.00,30209.00,30209.00,1,30209.00,30209.00,0.00
2026-08-17 09:22:21,30208.50,30208.50,30208.25,30208.25,6,30208.25,30208.25,0.00
2026-08-17 09:22:22,30208.50,30208.50,30208.25,30208.25,2,30208.25,30208.25,0.00
2026-08-17 09:22:23,30209.00,30211.00,30208.50,30211.00,44,30211.00,30211.00,0.00
2026-08-17 09:22:24,30211.00,30211.00,30210.25,30210.50,19,30210.50,30210.50,0.00
2026-08-17 09:22:25,30210.75,30210.75,30210.75,30210.75,1,30210.75,30210.75,0.00
2026-08-17 09:22:26,30211.25,30211.25,30210.75,30211.25,4,30211.25,30211.25,0.00
2026-08-17 09:22:27,30211.50,30211.50,30211.25,30211.25,13,30211.25,30211.25,0.00
2026-08-17 09:22:28,30211.50,30211.50,30210.75,30211.25,4,30211.25,30211.25,0.00
2026-08-17 09:22:29,30211.00,30211.25,30210.50,30210.50,13,30210.50,30210.50,0.00
2026-08-17 09:22:32,30211.25,30211.75,30211.25,30211.75,4,30211.75,30211.75,0.00
2026-08-17 09:22:33,30211.75,30211.75,30211.50,30211.75,5,30211.75,30211.75,0.00
2026-08-17 09:22:34,30211.75,30211.75,30211.75,30211.75,1,30211.75,30211.75,0.00
2026-08-17 09:22:35,30211.75,30211.75,30209.00,30209.50,51,30209.50,30209.50,0.00
2026-08-17 09:22:36,30209.75,30210.00,30209.75,30209.75,10,30209.75,30209.75,0.00
2026-08-17 09:22:37,30209.25,30209.50,30209.25,30209.50,2,30209.50,30209.50,0.00
2026-08-17 09:22:38,30209.25,30209.25,30208.50,30209.00,21,30209.00,30209.00,0.00
2026-08-17 09:22:39,30209.25,30209.25,30208.50,30209.00,13,30209.00,30209.00,0.00
2026-08-17 09:22:41,30208.75,30208.75,30207.25,30208.00,66,30208.00,30208.00,0.00
2026-08-17 09:22:42,30208.75,30208.75,30208.25,30208.25,16,30208.25,30208.25,0.00
2026-08-17 09:22:43,30208.50,30211.25,30208.50,30211.25,44,30211.25,30211.25,0.00
2026-08-17 09:22:44,30211.50,30211.75,30211.25,30211.25,6,30211.25,30211.25,0.00
2026-08-17 09:22:45,30211.25,30211.75,30211.25,30211.25,12,30211.25,30211.25,0.00
2026-08-17 09:22:46,30211.50,30211.75,30211.25,30211.50,8,30211.50,30211.50,0.00
2026-08-17 09:22:47,30211.50,30211.50,30211.50,30211.50,1,30211.50,30211.50,0.00
2026-08-17 09:22:48,30211.00,30211.00,30211.00,30211.00,1,30211.00,30211.00,0.00
2026-08-17 09:22:50,30211.50,30212.00,30210.75,30212.00,5,30212.00,30212.00,0.00
2026-08-17 09:22:51,30211.50,30212.00,30211.25,30211.25,4,30211.25,30211.25,0.00
2026-08-17 09:22:53,30211.25,30211.25,30211.25,30211.25,6,30211.25,30211.25,0.00
2026-08-17 09:22:54,30211.25,30211.25,30210.75,30210.75,2,30210.75,30210.75,0.00
2026-08-17 09:22:55,30211.25,30211.25,30211.25,30211.25,1,30211.25,30211.25,0.00
2026-08-17 09:22:56,30211.25,30211.50,30211.25,30211.50,4,30211.50,30211.50,0.00
2026-08-17 09:22:57,30211.00,30211.00,30210.50,30211.00,4,30211.00,30211.00,0.00
2026-08-17 09:22:59,30210.50,30210.75,30210.25,30210.25,8,30210.25,30210.25,0.00
2026-08-17 09:23:00,30210.00,30210.75,30210.00,30210.25,7,30210.25,30210.25,0.00
2026-08-17 09:23:01,30211.00,30214.75,30211.00,30213.75,117,30213.75,30213.75,0.00
2026-08-17 09:23:02,30213.75,30213.75,30213.00,30213.00,7,30213.00,30213.00,0.00
2026-08-17 09:23:03,30213.25,30213.25,30211.50,30211.50,13,30211.50,30211.50,0.00
2026-08-17 09:23:04,30211.75,30211.75,30211.50,30211.50,5,30211.50,30211.50,0.00
