time,open,high,low,close,volume,bid,ask,spread
2026-08-31 09:20:00,29418.25,29418.50,29418.25,29418.25,5,29418.25,29418.25,0.00
2026-08-31 09:20:01,29418.25,29418.25,29417.00,29417.25,15,29417.25,29417.25,0.00
2026-08-31 09:20:02,29417.50,29418.00,29416.75,29416.75,21,29416.75,29416.75,0.00
2026-08-31 09:20:03,29417.25,29417.50,29416.25,29416.25,27,29416.25,29416.25,0.00
2026-08-31 09:20:04,29416.50,29417.00,29416.50,29417.00,3,29417.00,29417.00,0.00
2026-08-31 09:20:05,29417.00,29417.00,29416.50,29416.50,11,29416.50,29416.50,0.00
2026-08-31 09:20:06,29417.25,29417.25,29416.00,29416.00,13,29416.00,29416.00,0.00
2026-08-31 09:20:08,29417.00,29417.00,29416.75,29416.75,2,29416.75,29416.75,0.00
2026-08-31 09:20:09,29416.75,29417.00,29416.75,29416.75,15,29416.75,29416.75,0.00
2026-08-31 09:20:10,29417.25,29417.50,29417.25,29417.50,3,29417.50,29417.50,0.00
2026-08-31 09:20:11,29417.75,29418.00,29417.75,29418.00,3,29418.00,29418.00,0.00
2026-08-31 09:20:12,29417.25,29417.25,29417.25,29417.25,3,29417.25,29417.25,0.00
2026-08-31 09:20:13,29417.25,29417.25,29416.50,29416.50,8,29416.50,29416.50,0.00
2026-08-31 09:20:14,29416.75,29416.75,29416.75,29416.75,1,29416.75,29416.75,0.00
2026-08-31 09:20:15,29416.50,29416.75,29416.50,29416.50,5,29416.50,29416.50,0.00
2026-08-31 09:20:16,29416.50,29416.75,29416.50,29416.75,6,29416.75,29416.75,0.00
2026-08-31 09:20:17,29416.50,29416.75,29416.50,29416.75,7,29416.75,29416.75,0.00
2026-08-31 09:20:18,29416.75,29416.75,29416.75,29416.75,1,29416.75,29416.75,0.00
2026-08-31 09:20:19,29417.50,29418.00,29417.00,29417.50,40,29417.50,29417.50,0.00
2026-08-31 09:20:20,29417.50,29418.25,29417.50,29418.25,18,29418.25,29418.25,0.00
2026-08-31 09:20:21,29418.50,29418.75,29417.75,29418.25,23,29418.25,29418.25,0.00
2026-08-31 09:20:22,29418.50,29419.25,29418.50,29419.00,9,29419.00,29419.00,0.00
2026-08-31 09:20:23,29418.75,29419.25,29418.75,29419.25,7,29419.25,29419.25,0.00
2026-08-31 09:20:24,29419.25,29419.25,29418.50,29418.75,8,29418.75,29418.75,0.00
2026-08-31 09:20:25,29419.00,29419.00,29418.75,29418.75,7,29418.75,29418.75,0.00
2026-08-31 09:20:26,29418.75,29419.50,29418.50,29419.50,14,29419.50,29419.50,0.00
2026-08-31 09:20:27,29419.50,29419.50,29418.75,29419.25,10,29419.25,29419.25,0.00
2026-08-31 09:20:28,29419.50,29419.50,29419.25,29419.50,9,29419.50,29419.50,0.00
2026-08-31 09:20:29,29419.00,29419.25,29419.00,29419.25,7,29419.25,29419.25,0.00
2026-08-31 09:20:30,29419.00,29419.25,29418.75,29419.00,13,29419.00,29419.00,0.00
2026-08-31 09:20:31,29418.75,29419.00,29418.75,29419.00,4,29419.00,29419.00,0.00
2026-08-31 09:20:32,29418.50,29418.50,29418.00,29418.00,12,29418.00,29418.00,0.00
2026-08-31 09:20:33,29417.50,29417.50,29417.25,29417.50,10,29417.50,29417.50,0.00
2026-08-31 09:20:34,29417.25,29417.25,29417.25,29417.25,2,29417.25,29417.25,0.00
2026-08-31 09:20:35,29417.75,29419.00,29417.75,29419.00,36,29419.00,29419.00,0.00
2026-08-31 09:20:36,29418.75,29419.25,29418.75,29419.00,5,29419.00,29419.00,0.00
2026-08-31 09:20:37,29418.50,29418.50,29418.50,29418.50,2,29418.50,29418.50,0.00
2026-08-31 09:20:38,29418.75,29418.75,29418.50,29418.50,7,29418.50,29418.50,0.00
2026-08-31 09:20:39,29419.00,29419.00,29419.00,29419.00,1,29419.00,29419.00,0.00
2026-08-31 09:20:40,29418.50,29418.75,29418.00,29418.75,5,29418.75,29418.75,0.00
2026-08-31 09:20:41,29418.75,29418.75,29418.50,29418.50,2,29418.50,29418.50,0.00
2026-08-31 09:20:42,29418.75,29419.00,29418.75,29419.00,3,29419.00,29419.00,0.00
