time,open,high,low,close,volume,bid,ask,spread
2026-09-02 09:20:00,29075.75,29075.75,29075.00,29075.25,14,29075.75,29076.25,0.50
2026-09-02 09:20:01,29075.50,29076.00,29074.50,29074.50,63,29074.50,29075.00,0.50
2026-09-02 09:20:02,29075.00,29075.00,29074.50,29074.75,11,29074.25,29074.75,0.50
2026-09-02 09:20:03,29074.25,29075.25,29074.25,29075.25,16,29075.00,29075.50,0.50
2026-09-02 09:20:04,29075.50,29075.50,29075.00,29075.00,15,29075.50,29075.75,0.25
2026-09-02 09:20:05,29075.50,29075.50,29074.75,29074.75,16,29074.50,29074.75,0.25
2026-09-02 09:20:06,29074.50,29074.75,29073.25,29074.50,34,29074.25,29074.75,0.50
2026-09-02 09:20:07,29074.25,29075.00,29074.25,29075.00,28,29074.75,29075.25,0.50
2026-09-02 09:20:08,29074.75,29076.00,29074.75,29076.00,8,29075.50,29076.00,0.50
2026-09-02 09:20:09,29075.75,29076.00,29075.50,29075.50,4,29076.00,29076.25,0.25
2026-09-02 09:20:10,29075.50,29076.00,29075.50,29075.75,9,29075.75,29076.25,0.50
2026-09-02 09:20:11,29076.00,29076.00,29076.00,29076.00,5,29076.25,29076.75,0.50
2026-09-02 09:20:12,29076.00,29078.00,29076.00,29078.00,33,29077.50,29078.00,0.50
2026-09-02 09:20:13,29078.00,29078.00,29077.00,29077.00,32,29078.25,29078.75,0.50
2026-09-02 09:20:14,29078.75,29078.75,29078.00,29078.25,8,29078.00,29078.50,0.50
2026-09-02 09:20:15,29078.75,29078.75,29077.25,29077.50,16,29078.00,29078.50,0.50
2026-09-02 09:20:16,29078.00,29078.50,29078.00,29078.50,10,29077.75,29078.25,0.50
2026-09-02 09:20:17,29078.00,29080.25,29077.75,29079.50,48,29079.50,29080.00,0.50
2026-09-02 09:20:18,29079.50,29080.00,29079.25,29079.75,27,29079.25,29079.75,0.50
2026-09-02 09:20:19,29079.50,29079.75,29078.50,29079.50,38,29079.00,29079.50,0.50
2026-09-02 09:20:20,29079.00,29079.50,29079.00,29079.00,20,29078.75,29079.25,0.50
2026-09-02 09:20:21,29078.75,29079.25,29078.50,29078.50,19,29078.25,29078.75,0.50
2026-09-02 09:20:22,29078.25,29079.25,29078.25,29078.25,38,29077.75,29078.00,0.25
2026-09-02 09:20:23,29078.00,29078.25,29077.50,29078.25,7,29077.00,29077.50,0.50
2026-09-02 09:20:24,29077.75,29078.25,29076.75,29078.00,20,29077.50,29078.00,0.50
2026-09-02 09:20:25,29077.50,29078.00,29077.50,29077.50,8,29076.75,29077.25,0.50
2026-09-02 09:20:26,29077.25,29077.25,29076.50,29077.00,8,29076.50,29077.00,0.50
2026-09-02 09:20:27,29076.75,29077.25,29076.50,29076.75,10,29076.75,29077.00,0.25
2026-09-02 09:20:28,29076.50,29077.50,29076.50,29077.25,15,29077.00,29077.50,0.50
2026-09-02 09:20:29,29077.50,29077.75,29077.50,29077.75,3,29077.75,29078.25,0.50
2026-09-02 09:20:30,29078.25,29079.00,29077.75,29077.75,46,29078.00,29078.50,0.50
2026-09-02 09:20:31,29078.25,29078.50,29078.00,29078.00,6,29077.25,29077.75,0.50
2026-09-02 09:20:32,29078.25,29078.25,29077.75,29077.75,4,29077.75,29078.25,0.50
2026-09-02 09:20:33,29078.25,29078.25,29077.25,29077.75,10,29077.25,29077.75,0.50
2026-09-02 09:20:34,29077.75,29077.75,29077.75,29077.75,4,29077.50,29078.00,0.50
2026-09-02 09:20:35,29077.50,29077.50,29077.50,29077.50,2,29078.00,29078.50,0.50
2026-09-02 09:20:36,29078.00,29078.50,29078.00,29078.50,3,29079.00,29079.25,0.25
2026-09-02 09:20:37,29078.75,29079.00,29078.75,29079.00,4,29079.50,29080.00,0.50
2026-09-02 09:20:38,29079.50,29080.50,29078.50,29078.50,44,29078.75,29079.25,0.50
2026-09-02 09:20:39,29079.25,29079.25,29078.50,29079.00,12,29079.00,29079.50,0.50
2026-09-02 09:20:40,29079.50,29079.50,29078.75,29078.75,4,29078.75,29079.25,0.50
2026-09-02 09:20:41,29079.00,29079.50,29078.50,29079.50,19,29079.00,29079.50,0.50
2026-09-02 09:20:42,29079.50,29079.75,29078.50,29078.75,37,29078.75,29079.25,0.50
