Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ SEP26,Sell,Stop Market,1,0,29865.25,Cancelled,0,0,1,Stop1,(20) - 1,01dc70a5087d4e3e93e575f2506bacaa,GTC,Playback101,689a370b783e443d99acf06e0bfce09f,2026-07-10 오전 10:24:06,,
MNQ SEP26,Sell,MIT,1,0,29967.50,Cancelled,0,0,1,Target1,(20) - 1,a17565ed8b924c5c8b75ca39cd236162,GTC,Playback101,3874c2189ea64748a339c6a88778cf11,2026-07-10 오전 10:18:47,,
MNQ SEP26,Buy to cover,MIT,1,0,29916.25,Cancelled,0,0,1,Target1,(20) - 1,952fc8e2cb8240239246c4e7f886c927,GTC,Playback101,84d624a02dcc49af9f279164132005e5,2026-07-10 오전 10:12:55,,
MNQ SEP26,Sell,MIT,1,0,29910.25,Filled,1,29910,0,Target1,(20) - 1,01dc70a5087d4e3e93e575f2506bacaa,GTC,Playback101,ee9c934dcfbd4f0893843ff64a0dd908,2026-07-10 오전 10:24:06,,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,29885.25,0,Entry,(20) - 1,,GTC,Playback101,b9566146f9a144199aebd98fc54173ea,2026-07-10 오전 10:22:50,,
MNQ SEP26,Sell,Stop Market,1,0,29922.50,Filled,1,29922.5,0,Stop1,(20) - 1,a17565ed8b924c5c8b75ca39cd236162,GTC,Playback101,628570a017b843b7984b286465f4d532,2026-07-10 오전 10:18:47,,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,29942.5,0,Entry,(20) - 1,,GTC,Playback101,410428493c5d44a78e734a120b93953f,2026-07-10 오전 10:17:43,,
MNQ SEP26,Buy to cover,Stop Market,1,0,29961.25,Filled,1,29961.25,0,Stop1,(20) - 1,952fc8e2cb8240239246c4e7f886c927,GTC,Playback101,62d0257482a64f228be73f320d910e94,2026-07-10 오전 10:12:55,,
MNQ SEP26,Sell,Market,1,0,0,Filled,1,29941.25,0,Entry,(20) - 1,,GTC,Playback101,b4e4a3d725334b529baf58931623a005,2026-07-10 오전 10:11:30,,
