Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ SEP26,Sell,Limit,5,29178.75,0,Filled,5,29178.75,0,Target1,Regular5 - 1,2738c5bcb8dc4484b81a8198252e6bf5,GTC,MFFUEVBLDR200521024,625654460998,2026-09-01 오전 10:30:39,,
MNQ SEP26,Sell,Stop Market,5,0,29138.75,Cancelled,0,0,5,Stop1,Regular5 - 1,2738c5bcb8dc4484b81a8198252e6bf5,GTC,MFFUEVBLDR200521024,625654460995,2026-09-01 오전 10:30:39,,
MNQ SEP26,Buy,Market,5,0,0,Filled,5,29158.75,0,Entry,,,GTC,MFFUEVBLDR200521024,625654460986,2026-09-01 오전 10:23:38,,
MNQ SEP26,Sell,Limit,5,29186.00,0,Cancelled,0,0,5,Target1,Regular5 - 1,e9dd2986a3334e4c91f81c8a3eb79be9,GTC,MFFUEVBLDR200521024,625654460972,2026-09-01 오전 10:18:47,,
MNQ SEP26,Sell,Stop Market,5,0,29146.00,Filled,5,29146,0,Stop1,Regular5 - 1,e9dd2986a3334e4c91f81c8a3eb79be9,GTC,MFFUEVBLDR200521024,625654460969,2026-09-01 오전 10:18:46,,
MNQ SEP26,Buy,Market,5,0,0,Filled,5,29166,0,Entry,,,GTC,MFFUEVBLDR200521024,625654460958,2026-09-01 오전 10:16:14,,
