time,open,high,low,close,volume,bid,ask,spread
2026-07-14 09:20:00,29758.25,29758.50,29756.50,29756.75,36,29756.75,29756.75,0.00
2026-07-14 09:20:01,29757.25,29758.75,29755.00,29756.75,152,29756.75,29756.75,0.00
2026-07-14 09:20:02,29756.25,29757.50,29755.25,29755.25,17,29755.25,29755.25,0.00
2026-07-14 09:20:03,29755.25,29756.75,29755.25,29756.75,50,29756.75,29756.75,0.00
2026-07-14 09:20:04,29756.50,29756.75,29755.00,29755.50,22,29755.50,29755.50,0.00
2026-07-14 09:20:05,29755.00,29757.75,29754.50,29756.25,74,29756.25,29756.25,0.00
2026-07-14 09:20:06,29757.00,29757.50,29755.00,29755.00,28,29755.00,29755.00,0.00
2026-07-14 09:20:07,29755.50,29756.75,29755.50,29755.75,18,29755.75,29755.75,0.00
2026-07-14 09:20:08,29755.25,29755.50,29751.00,29752.00,177,29752.00,29752.00,0.00
2026-07-14 09:20:09,29752.25,29753.50,29750.00,29750.75,151,29750.75,29750.75,0.00
2026-07-14 09:20:10,29751.25,29751.50,29748.50,29749.25,180,29749.25,29749.25,0.00
2026-07-14 09:20:11,29749.50,29750.75,29747.00,29748.00,168,29748.00,29748.00,0.00
2026-07-14 09:20:12,29748.00,29748.75,29744.00,29745.75,194,29745.75,29745.75,0.00
2026-07-14 09:20:13,29746.25,29746.50,29744.75,29745.50,112,29745.50,29745.50,0.00
2026-07-14 09:20:14,29745.25,29746.00,29743.25,29743.50,73,29743.50,29743.50,0.00
2026-07-14 09:20:15,29744.00,29745.25,29743.75,29744.75,58,29744.75,29744.75,0.00
2026-07-14 09:20:16,29744.25,29747.25,29743.25,29743.75,240,29743.75,29743.75,0.00
2026-07-14 09:20:17,29744.25,29744.75,29742.50,29743.75,80,29743.75,29743.75,0.00
2026-07-14 09:20:18,29743.75,29748.50,29743.50,29748.00,147,29748.00,29748.00,0.00
2026-07-14 09:20:19,29748.50,29752.00,29748.25,29752.00,99,29752.00,29752.00,0.00
2026-07-14 09:20:20,29751.50,29753.50,29751.25,29752.50,77,29752.50,29752.50,0.00
2026-07-14 09:20:21,29752.25,29753.75,29752.25,29753.00,68,29753.00,29753.00,0.00
2026-07-14 09:20:22,29753.25,29753.50,29752.50,29753.00,18,29753.00,29753.00,0.00
2026-07-14 09:20:23,29753.25,29754.50,29753.25,29754.50,36,29754.50,29754.50,0.00
2026-07-14 09:20:24,29754.25,29755.50,29753.50,29754.00,66,29754.00,29754.00,0.00
2026-07-14 09:20:25,29754.00,29754.75,29753.00,29753.50,59,29753.50,29753.50,0.00
2026-07-14 09:20:26,29753.00,29753.50,29752.00,29753.50,53,29753.50,29753.50,0.00
2026-07-14 09:20:27,29753.50,29754.50,29753.50,29754.25,17,29754.25,29754.25,0.00
2026-07-14 09:20:28,29754.00,29755.75,29754.00,29755.00,21,29755.00,29755.00,0.00
2026-07-14 09:20:29,29755.00,29757.25,29755.00,29755.75,133,29755.75,29755.75,0.00
2026-07-14 09:20:30,29756.00,29758.75,29755.50,29757.75,83,29757.75,29757.75,0.00
2026-07-14 09:20:31,29757.25,29760.25,29757.25,29759.00,74,29759.00,29759.00,0.00
2026-07-14 09:20:32,29759.25,29761.75,29759.00,29760.25,59,29760.25,29760.25,0.00
2026-07-14 09:20:33,29759.75,29760.25,29758.25,29758.25,92,29758.25,29758.25,0.00
2026-07-14 09:20:34,29758.50,29760.25,29758.00,29759.50,74,29759.50,29759.50,0.00
2026-07-14 09:20:35,29758.50,29759.50,29758.50,29759.00,45,29759.00,29759.00,0.00
2026-07-14 09:20:36,29759.25,29760.50,29759.00,29760.50,22,29760.50,29760.50,0.00
2026-07-14 09:20:37,29760.50,29761.25,29759.75,29761.25,38,29761.25,29761.25,0.00
2026-07-14 09:20:38,29761.00,29762.50,29760.75,29762.25,58,29762.25,29762.25,0.00
2026-07-14 09:20:39,29762.00,29764.25,29762.00,29762.75,64,29762.75,29762.75,0.00
2026-07-14 09:20:40,29763.00,29765.00,29762.00,29765.00,49,29765.00,29765.00,0.00
2026-07-14 09:20:41,29765.00,29769.75,29764.75,29769.00,112,29769.00,29769.00,0.00
2026-07-14 09:20:42,29769.25,29771.50,29767.50,29769.25,129,29769.25,29769.25,0.00
2026-07-14 09:20:43,29768.75,29769.25,29766.00,29766.00,45,29766.00,29766.00,0.00
2026-07-14 09:20:44,29767.00,29767.25,29765.75,29767.00,65,29767.00,29767.00,0.00
2026-07-14 09:20:45,29766.25,29767.25,29765.25,29766.00,54,29766.00,29766.00,0.00
2026-07-14 09:20:46,29765.25,29766.75,29765.00,29766.25,30,29766.25,29766.25,0.00
2026-07-14 09:20:47,29766.75,29768.00,29766.75,29768.00,29,29768.00,29768.00,0.00
2026-07-14 09:20:48,29767.75,29769.50,29767.25,29769.00,29,29769.00,29769.00,0.00
2026-07-14 09:20:49,29770.25,29772.25,29770.25,29770.75,39,29770.75,29770.75,0.00
2026-07-14 09:20:50,29770.00,29771.75,29769.50,29771.75,55,29771.75,29771.75,0.00
2026-07-14 09:20:51,29772.00,29773.75,29771.25,29772.50,78,29772.50,29772.50,0.00
2026-07-14 09:20:52,29772.00,29772.75,29771.25,29771.25,41,29771.25,29771.25,0.00
2026-07-14 09:20:53,29771.00,29771.75,29769.75,29769.75,21,29769.75,29769.75,0.00
2026-07-14 09:20:54,29770.00,29771.50,29770.00,29770.75,30,29770.75,29770.75,0.00
2026-07-14 09:20:55,29770.25,29772.25,29769.75,29772.00,24,29772.00,29772.00,0.00
2026-07-14 09:20:56,29771.75,29772.25,29771.50,29771.50,8,29771.50,29771.50,0.00
2026-07-14 09:20:57,29772.00,29775.00,29772.00,29773.00,62,29773.00,29773.00,0.00
2026-07-14 09:20:58,29773.00,29773.75,29772.25,29773.00,35,29773.00,29773.00,0.00
2026-07-14 09:20:59,29772.75,29773.00,29771.75,29772.50,21,29772.50,29772.50,0.00
2026-07-14 09:21:00,29773.25,29774.00,29772.50,29774.00,39,29774.00,29774.00,0.00
2026-07-14 09:21:01,29773.75,29775.75,29773.75,29775.50,31,29775.50,29775.50,0.00
2026-07-14 09:21:02,29775.00,29776.00,29775.00,29775.75,42,29775.75,29775.75,0.00
2026-07-14 09:21:03,29775.75,29775.75,29773.25,29774.50,83,29774.50,29774.50,0.00
2026-07-14 09:21:04,29774.75,29775.75,29774.50,29774.50,39,29774.50,29774.50,0.00
