time,open,high,low,close,volume,bid,ask,spread
2026-07-02 09:20:00,30168.00,30168.75,30167.75,30168.50,30,30168.50,30168.50,0.00
2026-07-02 09:20:01,30169.00,30170.50,30169.00,30169.50,31,30169.50,30169.50,0.00
2026-07-02 09:20:02,30169.75,30169.75,30168.75,30169.75,22,30169.75,30169.75,0.00
2026-07-02 09:20:03,30169.75,30171.25,30169.25,30169.75,24,30169.75,30169.75,0.00
2026-07-02 09:20:04,30169.75,30170.00,30169.75,30170.00,12,30170.00,30170.00,0.00
2026-07-02 09:20:05,30169.75,30170.25,30167.75,30170.25,43,30170.25,30170.25,0.00
2026-07-02 09:20:06,30170.25,30170.75,30168.00,30169.25,59,30169.25,30169.25,0.00
2026-07-02 09:20:07,30169.50,30169.50,30169.00,30169.50,16,30169.50,30169.50,0.00
2026-07-02 09:20:08,30168.50,30168.50,30167.75,30168.50,19,30168.50,30168.50,0.00
2026-07-02 09:20:09,30168.50,30168.50,30167.75,30167.75,6,30167.75,30167.75,0.00
2026-07-02 09:20:10,30168.25,30168.75,30166.75,30168.75,33,30168.75,30168.75,0.00
2026-07-02 09:20:11,30168.75,30168.75,30167.75,30168.25,6,30168.25,30168.25,0.00
2026-07-02 09:20:12,30168.00,30168.00,30167.25,30167.25,6,30167.25,30167.25,0.00
2026-07-02 09:20:13,30168.00,30168.00,30168.00,30168.00,1,30168.00,30168.00,0.00
2026-07-02 09:20:14,30168.25,30168.25,30165.75,30166.50,59,30166.50,30166.50,0.00
2026-07-02 09:20:15,30166.50,30168.25,30166.25,30166.75,20,30166.75,30166.75,0.00
2026-07-02 09:20:16,30166.75,30168.50,30166.50,30167.25,30,30167.25,30167.25,0.00
2026-07-02 09:20:17,30166.50,30166.50,30164.50,30166.50,58,30166.50,30166.50,0.00
2026-07-02 09:20:18,30166.75,30167.25,30165.25,30165.75,60,30165.75,30165.75,0.00
2026-07-02 09:20:19,30165.75,30166.75,30165.75,30166.50,23,30166.50,30166.50,0.00
2026-07-02 09:20:20,30166.75,30167.25,30166.00,30167.00,22,30167.00,30167.00,0.00
2026-07-02 09:20:21,30167.25,30168.25,30166.75,30167.25,32,30167.25,30167.25,0.00
