time,open,high,low,close,volume,bid,ask,spread
2026-07-27 09:20:00,28641.00,28641.25,28640.25,28640.25,15,28640.25,28640.25,0.00
2026-07-27 09:20:01,28640.75,28641.75,28639.00,28639.50,57,28639.50,28639.50,0.00
2026-07-27 09:20:02,28639.00,28639.25,28637.25,28637.25,47,28637.25,28637.25,0.00
2026-07-27 09:20:03,28637.25,28638.00,28637.00,28637.25,25,28637.25,28637.25,0.00
2026-07-27 09:20:04,28637.00,28639.00,28636.25,28637.25,106,28637.25,28637.25,0.00
2026-07-27 09:20:05,28637.75,28638.75,28637.25,28637.75,8,28637.75,28637.75,0.00
2026-07-27 09:20:06,28638.25,28639.25,28637.50,28639.25,31,28639.25,28639.25,0.00
2026-07-27 09:20:07,28638.50,28639.00,28637.25,28637.75,17,28637.75,28637.75,0.00
2026-07-27 09:20:08,28637.50,28638.00,28636.75,28636.75,21,28636.75,28636.75,0.00
2026-07-27 09:20:09,28637.00,28637.50,28636.50,28636.75,13,28636.75,28636.75,0.00
2026-07-27 09:20:10,28637.00,28638.00,28636.25,28638.00,44,28638.00,28638.00,0.00
2026-07-27 09:20:11,28639.00,28639.25,28638.50,28639.00,14,28639.00,28639.00,0.00
2026-07-27 09:20:12,28639.25,28640.00,28639.25,28640.00,16,28640.00,28640.00,0.00
2026-07-27 09:20:13,28640.50,28640.50,28640.25,28640.50,4,28640.50,28640.50,0.00
2026-07-27 09:20:14,28640.50,28640.50,28639.50,28640.25,13,28640.25,28640.25,0.00
2026-07-27 09:20:15,28640.75,28642.00,28640.75,28641.50,20,28641.50,28641.50,0.00
2026-07-27 09:20:16,28641.25,28641.75,28641.00,28641.25,9,28641.25,28641.25,0.00
2026-07-27 09:20:17,28641.25,28642.00,28640.75,28641.50,16,28641.50,28641.50,0.00
2026-07-27 09:20:18,28641.25,28641.25,28640.50,28640.50,10,28640.50,28640.50,0.00
2026-07-27 09:20:19,28640.25,28640.75,28640.00,28640.00,9,28640.00,28640.00,0.00
2026-07-27 09:20:20,28640.25,28640.50,28639.25,28639.25,9,28639.25,28639.25,0.00
2026-07-27 09:20:21,28638.75,28639.75,28638.25,28639.75,10,28639.75,28639.75,0.00
2026-07-27 09:20:22,28639.75,28639.75,28639.75,28639.75,1,28639.75,28639.75,0.00
2026-07-27 09:20:23,28640.00,28640.75,28639.50,28640.75,11,28640.75,28640.75,0.00
2026-07-27 09:20:24,28640.75,28640.75,28640.75,28640.75,3,28640.75,28640.75,0.00
2026-07-27 09:20:25,28640.75,28640.75,28640.75,28640.75,2,28640.75,28640.75,0.00
2026-07-27 09:20:26,28640.75,28640.75,28640.00,28640.00,6,28640.00,28640.00,0.00
2026-07-27 09:20:27,28639.50,28640.00,28637.25,28637.25,52,28637.25,28637.25,0.00
2026-07-27 09:20:28,28637.25,28638.50,28637.00,28637.50,24,28637.50,28637.50,0.00
2026-07-27 09:20:29,28637.25,28638.50,28637.25,28637.75,12,28637.75,28637.75,0.00
2026-07-27 09:20:30,28638.75,28638.75,28637.75,28637.75,8,28637.75,28637.75,0.00
2026-07-27 09:20:31,28638.00,28638.75,28638.00,28638.75,10,28638.75,28638.75,0.00
2026-07-27 09:20:32,28639.00,28641.50,28639.00,28641.50,28,28641.50,28641.50,0.00
2026-07-27 09:20:33,28641.00,28641.00,28638.75,28639.75,38,28639.75,28639.75,0.00
2026-07-27 09:20:34,28639.00,28639.50,28639.00,28639.50,6,28639.50,28639.50,0.00
2026-07-27 09:20:35,28639.50,28639.75,28638.25,28638.25,17,28638.25,28638.25,0.00
2026-07-27 09:20:36,28638.25,28638.50,28638.25,28638.25,8,28638.25,28638.25,0.00
2026-07-27 09:20:37,28637.75,28639.75,28637.75,28638.25,60,28638.25,28638.25,0.00
2026-07-27 09:20:38,28638.25,28638.25,28638.25,28638.25,2,28638.25,28638.25,0.00
2026-07-27 09:20:39,28639.00,28641.25,28639.00,28640.75,45,28640.75,28640.75,0.00
2026-07-27 09:20:40,28640.25,28640.75,28639.75,28639.75,13,28639.75,28639.75,0.00
2026-07-27 09:20:41,28640.00,28640.25,28639.25,28640.00,34,28640.00,28640.00,0.00
2026-07-27 09:20:42,28640.00,28640.50,28640.00,28640.00,7,28640.00,28640.00,0.00
2026-07-27 09:20:43,28640.00,28640.00,28640.00,28640.00,1,28640.00,28640.00,0.00
2026-07-27 09:20:44,28640.00,28640.00,28639.75,28639.75,2,28639.75,28639.75,0.00
2026-07-27 09:20:45,28639.50,28639.50,28639.00,28639.00,4,28639.00,28639.00,0.00
2026-07-27 09:20:46,28639.00,28639.50,28639.00,28639.50,4,28639.50,28639.50,0.00
2026-07-27 09:20:47,28639.75,28639.75,28639.25,28639.25,4,28639.25,28639.25,0.00
2026-07-27 09:20:48,28639.75,28640.75,28638.75,28638.75,32,28638.75,28638.75,0.00
2026-07-27 09:20:49,28639.00,28639.00,28638.25,28638.25,5,28638.25,28638.25,0.00
2026-07-27 09:20:50,28638.25,28638.75,28637.75,28638.25,22,28638.25,28638.25,0.00
2026-07-27 09:20:51,28638.25,28638.25,28634.50,28634.50,116,28634.50,28634.50,0.00
2026-07-27 09:20:52,28635.00,28636.25,28634.50,28634.50,43,28634.50,28634.50,0.00
2026-07-27 09:20:53,28634.25,28635.25,28634.00,28635.25,28,28635.25,28635.25,0.00
2026-07-27 09:20:54,28635.50,28636.75,28634.75,28635.50,55,28635.50,28635.50,0.00
2026-07-27 09:20:55,28635.75,28636.75,28635.75,28636.75,12,28636.75,28636.75,0.00
2026-07-27 09:20:56,28636.50,28636.75,28636.25,28636.50,8,28636.50,28636.50,0.00
2026-07-27 09:20:57,28636.00,28636.50,28635.50,28635.50,5,28635.50,28635.50,0.00
2026-07-27 09:20:58,28635.75,28636.00,28635.50,28636.00,4,28636.00,28636.00,0.00
2026-07-27 09:20:59,28636.50,28637.00,28636.25,28636.25,20,28636.25,28636.25,0.00
2026-07-27 09:21:00,28636.50,28637.00,28636.25,28636.75,28,28636.75,28636.75,0.00
2026-07-27 09:21:01,28637.00,28637.75,28636.25,28637.75,14,28637.75,28637.75,0.00
2026-07-27 09:21:02,28636.50,28637.00,28636.25,28637.00,17,28637.00,28637.00,0.00
2026-07-27 09:21:03,28636.75,28636.75,28635.00,28635.00,10,28635.00,28635.00,0.00
2026-07-27 09:21:04,28635.00,28637.00,28635.00,28637.00,13,28637.00,28637.00,0.00
2026-07-27 09:21:05,28635.75,28636.50,28635.75,28636.25,8,28636.25,28636.25,0.00
2026-07-27 09:21:06,28635.75,28636.25,28635.50,28636.00,8,28636.00,28636.00,0.00
2026-07-27 09:21:07,28636.00,28636.00,28635.75,28635.75,4,28635.75,28635.75,0.00
2026-07-27 09:21:08,28635.75,28635.75,28634.25,28634.25,13,28634.25,28634.25,0.00
2026-07-27 09:21:09,28634.25,28634.75,28633.50,28634.25,33,28634.25,28634.25,0.00
2026-07-27 09:21:10,28634.75,28634.75,28633.50,28633.50,9,28633.50,28633.50,0.00
2026-07-27 09:21:11,28633.50,28634.75,28633.25,28634.50,20,28634.50,28634.50,0.00
2026-07-27 09:21:12,28634.50,28635.75,28633.50,28635.75,18,28635.75,28635.75,0.00
2026-07-27 09:21:13,28635.75,28638.75,28635.75,28636.50,57,28636.50,28636.50,0.00
2026-07-27 09:21:14,28636.25,28637.25,28635.75,28636.50,22,28636.50,28636.50,0.00
2026-07-27 09:21:15,28635.50,28636.75,28635.50,28636.75,6,28636.75,28636.75,0.00
2026-07-27 09:21:16,28637.00,28637.50,28635.50,28637.00,17,28637.00,28637.00,0.00
2026-07-27 09:21:17,28637.75,28638.50,28636.75,28638.50,28,28638.50,28638.50,0.00
2026-07-27 09:21:18,28638.50,28640.00,28638.50,28639.75,35,28639.75,28639.75,0.00
2026-07-27 09:21:19,28640.00,28640.50,28639.50,28639.75,32,28639.75,28639.75,0.00
2026-07-27 09:21:20,28640.00,28640.00,28635.25,28635.50,46,28635.50,28635.50,0.00
2026-07-27 09:21:21,28635.00,28635.25,28634.50,28635.00,14,28635.00,28635.00,0.00
2026-07-27 09:21:22,28634.50,28637.00,28634.00,28637.00,23,28637.00,28637.00,0.00
2026-07-27 09:21:23,28637.25,28637.75,28637.00,28637.75,7,28637.75,28637.75,0.00
2026-07-27 09:21:24,28636.75,28637.00,28636.75,28637.00,6,28637.00,28637.00,0.00
2026-07-27 09:21:25,28637.00,28637.00,28637.00,28637.00,2,28637.00,28637.00,0.00
2026-07-27 09:21:26,28637.25,28637.25,28636.50,28637.00,6,28637.00,28637.00,0.00
