time,open,high,low,close,volume,bid,ask,spread
2026-06-25 09:20:00,30144.50,30145.00,30143.50,30143.50,25,30143.50,30143.50,0.00
2026-06-25 09:20:01,30143.00,30143.75,30142.75,30143.25,22,30143.25,30143.25,0.00
2026-06-25 09:20:02,30143.75,30144.50,30143.75,30144.50,18,30144.50,30144.50,0.00
2026-06-25 09:20:03,30144.75,30145.50,30144.00,30145.00,18,30145.00,30145.00,0.00
2026-06-25 09:20:04,30145.50,30145.50,30143.50,30143.50,9,30143.50,30143.50,0.00
2026-06-25 09:20:05,30143.00,30143.50,30142.50,30143.00,6,30143.00,30143.00,0.00
2026-06-25 09:20:06,30142.50,30143.75,30142.50,30143.50,62,30143.50,30143.50,0.00
2026-06-25 09:20:07,30144.25,30147.50,30144.25,30147.50,27,30147.50,30147.50,0.00
2026-06-25 09:20:08,30147.50,30148.25,30147.00,30147.50,77,30147.50,30147.50,0.00
2026-06-25 09:20:09,30148.00,30148.25,30146.25,30146.75,35,30146.75,30146.75,0.00
2026-06-25 09:20:10,30146.75,30148.75,30146.00,30146.75,91,30146.75,30146.75,0.00
2026-06-25 09:20:11,30147.00,30147.25,30146.75,30146.75,21,30146.75,30146.75,0.00
2026-06-25 09:20:12,30146.25,30146.50,30145.50,30145.50,14,30145.50,30145.50,0.00
2026-06-25 09:20:13,30145.25,30146.00,30145.25,30146.00,18,30146.00,30146.00,0.00
2026-06-25 09:20:14,30145.25,30145.50,30145.25,30145.50,4,30145.50,30145.50,0.00
2026-06-25 09:20:15,30145.25,30145.25,30142.50,30144.25,64,30144.25,30144.25,0.00
2026-06-25 09:20:16,30144.00,30145.25,30144.00,30145.25,10,30145.25,30145.25,0.00
2026-06-25 09:20:17,30145.25,30145.25,30145.25,30145.25,2,30145.25,30145.25,0.00
2026-06-25 09:20:18,30145.25,30145.25,30144.50,30144.50,5,30144.50,30144.50,0.00
2026-06-25 09:20:19,30145.25,30145.25,30145.00,30145.00,2,30145.00,30145.00,0.00
2026-06-25 09:20:20,30144.75,30144.75,30143.25,30143.50,15,30143.50,30143.50,0.00
2026-06-25 09:20:21,30143.50,30145.00,30143.50,30145.00,5,30145.00,30145.00,0.00
2026-06-25 09:20:22,30144.75,30146.50,30144.75,30146.50,20,30146.50,30146.50,0.00
2026-06-25 09:20:23,30147.00,30147.50,30145.50,30146.75,26,30146.75,30146.75,0.00
2026-06-25 09:20:24,30146.00,30146.50,30145.50,30146.50,21,30146.50,30146.50,0.00
2026-06-25 09:20:25,30146.00,30146.00,30145.00,30145.00,13,30145.00,30145.00,0.00
2026-06-25 09:20:26,30145.00,30145.50,30144.75,30145.25,19,30145.25,30145.25,0.00
2026-06-25 09:20:27,30145.50,30145.50,30145.00,30145.50,3,30145.50,30145.50,0.00
2026-06-25 09:20:28,30145.75,30145.75,30145.00,30145.75,6,30145.75,30145.75,0.00
2026-06-25 09:20:29,30145.00,30145.00,30143.00,30143.25,26,30143.25,30143.25,0.00
2026-06-25 09:20:30,30143.25,30144.50,30142.25,30143.75,31,30143.75,30143.75,0.00
2026-06-25 09:20:31,30143.00,30143.00,30142.75,30142.75,3,30142.75,30142.75,0.00
2026-06-25 09:20:32,30144.25,30144.25,30143.50,30144.25,12,30144.25,30144.25,0.00
2026-06-25 09:20:33,30144.00,30144.50,30143.75,30144.00,13,30144.00,30144.00,0.00
2026-06-25 09:20:34,30145.00,30145.00,30141.75,30143.75,31,30143.75,30143.75,0.00
2026-06-25 09:20:35,30144.00,30144.00,30143.50,30143.50,5,30143.50,30143.50,0.00
2026-06-25 09:20:36,30144.25,30145.25,30143.75,30144.00,44,30144.00,30144.00,0.00
2026-06-25 09:20:37,30144.50,30147.00,30144.50,30147.00,34,30147.00,30147.00,0.00
2026-06-25 09:20:38,30146.25,30147.25,30146.25,30147.25,16,30147.25,30147.25,0.00
2026-06-25 09:20:39,30147.50,30148.25,30147.25,30148.00,16,30148.00,30148.00,0.00
2026-06-25 09:20:40,30148.00,30148.75,30147.50,30148.75,18,30148.75,30148.75,0.00
2026-06-25 09:20:41,30148.00,30148.25,30147.50,30148.25,12,30148.25,30148.25,0.00
2026-06-25 09:20:42,30148.75,30149.00,30147.50,30148.25,18,30148.25,30148.25,0.00
2026-06-25 09:20:43,30148.50,30149.50,30148.50,30149.00,20,30149.00,30149.00,0.00
2026-06-25 09:20:44,30149.25,30150.00,30147.75,30147.75,58,30147.75,30147.75,0.00
2026-06-25 09:20:45,30148.75,30150.75,30148.25,30149.50,54,30149.50,30149.50,0.00
2026-06-25 09:20:46,30148.75,30148.75,30148.00,30148.00,7,30148.00,30148.00,0.00
2026-06-25 09:20:47,30148.00,30149.25,30147.50,30149.25,20,30149.25,30149.25,0.00
2026-06-25 09:20:48,30148.75,30148.75,30148.25,30148.50,7,30148.50,30148.50,0.00
2026-06-25 09:20:49,30149.00,30149.25,30148.25,30148.25,13,30148.25,30148.25,0.00
2026-06-25 09:20:50,30149.00,30149.00,30147.75,30148.75,18,30148.75,30148.75,0.00
2026-06-25 09:20:51,30148.75,30151.25,30148.75,30151.25,16,30151.25,30151.25,0.00
2026-06-25 09:20:52,30151.50,30152.50,30151.25,30151.50,54,30151.50,30151.50,0.00
2026-06-25 09:20:53,30151.25,30151.25,30148.00,30148.00,20,30148.00,30148.00,0.00
2026-06-25 09:20:54,30148.50,30150.75,30147.50,30150.25,36,30150.25,30150.25,0.00
