time,open,high,low,close,volume,bid,ask,spread
2026-08-28 09:20:00,29651.75,29652.75,29651.50,29652.25,13,29652.25,29652.25,0.00
2026-08-28 09:20:01,29652.25,29652.50,29651.75,29652.00,16,29652.00,29652.00,0.00
2026-08-28 09:20:02,29652.25,29652.25,29651.75,29652.25,13,29652.25,29652.25,0.00
2026-08-28 09:20:03,29652.75,29653.00,29652.50,29652.50,24,29652.50,29652.50,0.00
2026-08-28 09:20:04,29653.00,29653.00,29652.50,29652.50,7,29652.50,29652.50,0.00
2026-08-28 09:20:05,29652.75,29652.75,29651.75,29651.75,13,29651.75,29651.75,0.00
2026-08-28 09:20:06,29652.25,29652.50,29651.00,29651.00,10,29651.00,29651.00,0.00
2026-08-28 09:20:07,29651.25,29651.25,29650.00,29650.00,56,29650.00,29650.00,0.00
2026-08-28 09:20:08,29650.50,29651.50,29650.50,29651.50,19,29651.50,29651.50,0.00
2026-08-28 09:20:09,29650.50,29651.50,29650.25,29651.50,18,29651.50,29651.50,0.00
2026-08-28 09:20:10,29651.75,29651.75,29650.50,29650.50,17,29650.50,29650.50,0.00
2026-08-28 09:20:11,29651.00,29657.25,29651.00,29656.25,90,29656.25,29656.25,0.00
2026-08-28 09:20:12,29656.00,29658.25,29656.00,29658.00,49,29658.00,29658.00,0.00
2026-08-28 09:20:13,29657.00,29657.25,29655.75,29656.25,38,29656.25,29656.25,0.00
2026-08-28 09:20:14,29655.75,29656.50,29655.50,29655.75,11,29655.75,29655.75,0.00
2026-08-28 09:20:15,29655.00,29655.00,29654.25,29654.75,21,29654.75,29654.75,0.00
2026-08-28 09:20:16,29655.00,29655.00,29652.25,29652.75,19,29652.75,29652.75,0.00
2026-08-28 09:20:17,29653.75,29654.25,29653.75,29653.75,6,29653.75,29653.75,0.00
2026-08-28 09:20:18,29654.00,29654.00,29653.50,29653.50,4,29653.50,29653.50,0.00
2026-08-28 09:20:19,29653.50,29654.00,29653.25,29653.75,5,29653.75,29653.75,0.00
2026-08-28 09:20:20,29654.25,29654.25,29654.25,29654.25,2,29654.25,29654.25,0.00
2026-08-28 09:20:21,29654.00,29654.00,29653.25,29653.75,3,29653.75,29653.75,0.00
2026-08-28 09:20:22,29653.25,29653.75,29653.25,29653.75,3,29653.75,29653.75,0.00
2026-08-28 09:20:23,29653.25,29653.75,29653.25,29653.75,3,29653.75,29653.75,0.00
2026-08-28 09:20:24,29653.50,29653.50,29653.00,29653.00,2,29653.00,29653.00,0.00
2026-08-28 09:20:25,29653.75,29653.75,29653.00,29653.00,6,29653.00,29653.00,0.00
2026-08-28 09:20:26,29653.25,29654.50,29653.00,29653.75,21,29653.75,29653.75,0.00
2026-08-28 09:20:27,29654.00,29654.50,29653.75,29654.50,8,29654.50,29654.50,0.00
2026-08-28 09:20:28,29654.50,29654.50,29654.00,29654.00,8,29654.00,29654.00,0.00
2026-08-28 09:20:29,29653.50,29654.50,29653.50,29654.50,4,29654.50,29654.50,0.00
2026-08-28 09:20:30,29655.00,29655.00,29653.75,29653.75,20,29653.75,29653.75,0.00
2026-08-28 09:20:31,29653.75,29654.50,29653.75,29654.00,7,29654.00,29654.00,0.00
2026-08-28 09:20:32,29653.00,29653.00,29651.75,29651.75,46,29651.75,29651.75,0.00
2026-08-28 09:20:33,29651.75,29652.50,29651.50,29652.25,25,29652.25,29652.25,0.00
2026-08-28 09:20:34,29652.50,29653.00,29652.50,29652.50,3,29652.50,29652.50,0.00
2026-08-28 09:20:35,29652.25,29652.25,29652.00,29652.00,3,29652.00,29652.00,0.00
2026-08-28 09:20:36,29651.50,29652.00,29651.50,29652.00,2,29652.00,29652.00,0.00
2026-08-28 09:20:37,29652.25,29652.75,29652.25,29652.75,2,29652.75,29652.75,0.00
2026-08-28 09:20:38,29652.25,29652.50,29651.25,29651.25,13,29651.25,29651.25,0.00
2026-08-28 09:20:39,29651.00,29651.00,29650.25,29650.50,15,29650.50,29650.50,0.00
2026-08-28 09:20:40,29650.75,29651.25,29650.75,29651.00,5,29651.00,29651.00,0.00
2026-08-28 09:20:41,29650.75,29650.75,29650.75,29650.75,2,29650.75,29650.75,0.00
2026-08-28 09:20:42,29650.50,29652.00,29650.50,29651.25,36,29651.25,29651.25,0.00
2026-08-28 09:20:43,29651.75,29652.25,29651.75,29651.75,8,29651.75,29651.75,0.00
2026-08-28 09:20:44,29652.25,29652.25,29651.50,29651.50,9,29651.50,29651.50,0.00
2026-08-28 09:20:46,29650.50,29651.25,29650.50,29651.25,4,29651.25,29651.25,0.00
2026-08-28 09:20:47,29651.00,29651.50,29651.00,29651.50,6,29651.50,29651.50,0.00
2026-08-28 09:20:48,29651.75,29652.50,29651.25,29651.75,13,29651.75,29651.75,0.00
2026-08-28 09:20:49,29652.00,29652.25,29652.00,29652.25,12,29652.25,29652.25,0.00
2026-08-28 09:20:50,29651.75,29651.75,29651.50,29651.50,7,29651.50,29651.50,0.00
2026-08-28 09:20:51,29650.75,29652.00,29650.75,29652.00,17,29652.00,29652.00,0.00
2026-08-28 09:20:52,29651.50,29651.75,29651.50,29651.50,3,29651.50,29651.50,0.00
2026-08-28 09:20:53,29651.25,29651.25,29651.00,29651.25,3,29651.25,29651.25,0.00
2026-08-28 09:20:54,29651.00,29651.25,29650.75,29651.25,3,29651.25,29651.25,0.00
2026-08-28 09:20:55,29651.00,29651.25,29651.00,29651.00,3,29651.00,29651.00,0.00
2026-08-28 09:20:56,29651.00,29652.00,29651.00,29651.75,16,29651.75,29651.75,0.00
2026-08-28 09:20:57,29652.00,29652.25,29652.00,29652.25,3,29652.25,29652.25,0.00
2026-08-28 09:20:58,29651.75,29652.00,29651.50,29651.75,11,29651.75,29651.75,0.00
2026-08-28 09:20:59,29651.00,29651.75,29651.00,29651.50,16,29651.50,29651.50,0.00
2026-08-28 09:21:00,29651.25,29651.25,29650.75,29651.00,8,29651.00,29651.00,0.00
2026-08-28 09:21:01,29651.00,29651.00,29650.50,29650.50,2,29650.50,29650.50,0.00
2026-08-28 09:21:02,29650.50,29650.75,29650.00,29650.00,14,29650.00,29650.00,0.00
2026-08-28 09:21:03,29651.00,29651.25,29650.50,29650.50,10,29650.50,29650.50,0.00
