time,open,high,low,close,volume,bid,ask,spread
2026-08-03 09:20:00,28487.25,28487.75,28486.25,28487.00,49,28487.00,28487.00,0.00
2026-08-03 09:20:01,28487.00,28488.25,28486.75,28487.75,22,28487.75,28487.75,0.00
2026-08-03 09:20:02,28488.00,28488.25,28486.75,28487.00,41,28487.00,28487.00,0.00
2026-08-03 09:20:03,28486.50,28486.50,28484.75,28485.50,29,28485.50,28485.50,0.00
2026-08-03 09:20:04,28485.25,28487.50,28484.75,28486.50,30,28486.50,28486.50,0.00
2026-08-03 09:20:05,28486.25,28486.75,28486.25,28486.25,4,28486.25,28486.25,0.00
2026-08-03 09:20:06,28486.25,28487.75,28486.25,28487.25,18,28487.25,28487.25,0.00
2026-08-03 09:20:07,28488.00,28489.50,28488.00,28489.50,17,28489.50,28489.50,0.00
2026-08-03 09:20:08,28489.25,28489.25,28489.00,28489.25,17,28489.25,28489.25,0.00
2026-08-03 09:20:09,28488.50,28488.75,28488.00,28488.75,25,28488.75,28488.75,0.00
2026-08-03 09:20:10,28488.75,28488.75,28488.25,28488.25,9,28488.25,28488.25,0.00
2026-08-03 09:20:11,28488.75,28490.00,28488.75,28489.75,18,28489.75,28489.75,0.00
2026-08-03 09:20:12,28489.75,28489.75,28488.25,28489.00,19,28489.00,28489.00,0.00
2026-08-03 09:20:13,28488.00,28489.00,28488.00,28489.00,14,28489.00,28489.00,0.00
2026-08-03 09:20:14,28488.75,28489.25,28486.50,28487.00,18,28487.00,28487.00,0.00
2026-08-03 09:20:15,28486.50,28486.75,28484.75,28486.00,27,28486.00,28486.00,0.00
2026-08-03 09:20:16,28485.75,28486.25,28485.25,28485.50,7,28485.50,28485.50,0.00
2026-08-03 09:20:17,28484.75,28488.25,28484.75,28487.25,17,28487.25,28487.25,0.00
2026-08-03 09:20:18,28486.75,28486.75,28485.50,28486.25,35,28486.25,28486.25,0.00
2026-08-03 09:20:19,28486.50,28486.75,28485.50,28485.50,12,28485.50,28485.50,0.00
2026-08-03 09:20:20,28485.50,28486.75,28485.50,28486.00,15,28486.00,28486.00,0.00
2026-08-03 09:20:21,28486.25,28486.25,28485.50,28485.75,11,28485.75,28485.75,0.00
2026-08-03 09:20:22,28486.00,28486.00,28484.00,28484.50,25,28484.50,28484.50,0.00
2026-08-03 09:20:23,28484.25,28485.50,28484.25,28485.00,27,28485.00,28485.00,0.00
2026-08-03 09:20:24,28485.25,28485.25,28482.50,28483.75,35,28483.75,28483.75,0.00
2026-08-03 09:20:25,28484.50,28485.00,28483.25,28483.25,12,28483.25,28483.25,0.00
2026-08-03 09:20:26,28483.00,28483.75,28483.00,28483.75,3,28483.75,28483.75,0.00
2026-08-03 09:20:27,28483.50,28484.50,28483.00,28483.00,61,28483.00,28483.00,0.00
2026-08-03 09:20:28,28482.75,28483.50,28482.25,28482.25,8,28482.25,28482.25,0.00
2026-08-03 09:20:29,28482.50,28483.00,28481.75,28482.25,24,28482.25,28482.25,0.00
2026-08-03 09:20:30,28482.00,28482.00,28481.25,28481.50,53,28481.50,28481.50,0.00
2026-08-03 09:20:31,28481.50,28481.75,28481.25,28481.25,12,28481.25,28481.25,0.00
2026-08-03 09:20:32,28481.25,28481.25,28479.50,28479.75,26,28479.75,28479.75,0.00
2026-08-03 09:20:33,28480.00,28480.75,28479.75,28480.00,40,28480.00,28480.00,0.00
2026-08-03 09:20:34,28480.50,28480.75,28479.25,28480.25,23,28480.25,28480.25,0.00
2026-08-03 09:20:35,28480.00,28481.25,28480.00,28481.25,16,28481.25,28481.25,0.00
2026-08-03 09:20:36,28480.75,28481.75,28480.75,28481.75,22,28481.75,28481.75,0.00
2026-08-03 09:20:37,28481.25,28482.00,28481.25,28481.25,8,28481.25,28481.25,0.00
2026-08-03 09:20:38,28480.75,28481.25,28480.00,28481.25,9,28481.25,28481.25,0.00
2026-08-03 09:20:39,28481.50,28482.00,28481.25,28481.75,28,28481.75,28481.75,0.00
2026-08-03 09:20:40,28482.25,28482.75,28481.75,28482.25,11,28482.25,28482.25,0.00
2026-08-03 09:20:41,28482.00,28482.25,28480.75,28481.50,20,28481.50,28481.50,0.00
2026-08-03 09:20:43,28482.00,28482.00,28481.50,28481.50,4,28481.50,28481.50,0.00
2026-08-03 09:20:44,28480.75,28480.75,28480.75,28480.75,1,28480.75,28480.75,0.00
2026-08-03 09:20:45,28481.25,28481.50,28481.25,28481.50,6,28481.50,28481.50,0.00
2026-08-03 09:20:46,28480.00,28480.00,28478.50,28478.50,14,28478.50,28478.50,0.00
2026-08-03 09:20:47,28478.25,28479.75,28478.25,28479.50,16,28479.50,28479.50,0.00
2026-08-03 09:20:48,28479.25,28479.50,28479.00,28479.25,15,28479.25,28479.25,0.00
2026-08-03 09:20:49,28478.50,28480.00,28478.50,28480.00,17,28480.00,28480.00,0.00
2026-08-03 09:20:50,28480.00,28480.25,28479.25,28479.25,13,28479.25,28479.25,0.00
2026-08-03 09:20:51,28479.50,28479.50,28479.00,28479.00,21,28479.00,28479.00,0.00
2026-08-03 09:20:52,28480.25,28480.75,28477.75,28477.75,25,28477.75,28477.75,0.00
2026-08-03 09:20:53,28478.25,28478.50,28478.00,28478.00,7,28478.00,28478.00,0.00
2026-08-03 09:20:54,28478.25,28478.25,28477.75,28478.00,12,28478.00,28478.00,0.00
2026-08-03 09:20:55,28477.75,28479.75,28477.75,28479.25,23,28479.25,28479.25,0.00
2026-08-03 09:20:56,28479.75,28480.25,28479.75,28480.25,3,28480.25,28480.25,0.00
