time,open,high,low,close,volume,bid,ask,spread
2026-07-29 09:20:00,27869.50,27870.00,27869.25,27869.50,15,27869.50,27869.50,0.00
2026-07-29 09:20:01,27868.50,27870.75,27867.75,27870.75,34,27870.75,27870.75,0.00
2026-07-29 09:20:02,27870.25,27870.50,27869.50,27869.50,22,27869.50,27869.50,0.00
2026-07-29 09:20:03,27869.25,27869.25,27868.00,27868.50,14,27868.50,27868.50,0.00
2026-07-29 09:20:04,27868.00,27868.00,27862.50,27862.75,141,27862.75,27862.75,0.00
2026-07-29 09:20:05,27863.75,27866.25,27863.75,27865.25,45,27865.25,27865.25,0.00
2026-07-29 09:20:06,27865.75,27866.75,27864.75,27864.75,26,27864.75,27864.75,0.00
2026-07-29 09:20:07,27865.50,27866.75,27865.50,27866.75,18,27866.75,27866.75,0.00
2026-07-29 09:20:08,27867.00,27869.25,27867.00,27869.00,19,27869.00,27869.00,0.00
2026-07-29 09:20:09,27869.25,27869.75,27868.75,27868.75,18,27868.75,27868.75,0.00
2026-07-29 09:20:10,27869.25,27871.00,27869.25,27869.75,31,27869.75,27869.75,0.00
2026-07-29 09:20:11,27869.75,27869.75,27869.00,27869.00,5,27869.00,27869.00,0.00
2026-07-29 09:20:12,27869.25,27870.25,27868.50,27869.75,41,27869.75,27869.75,0.00
2026-07-29 09:20:13,27870.25,27870.25,27869.25,27870.00,5,27870.00,27870.00,0.00
2026-07-29 09:20:14,27869.75,27870.00,27869.25,27869.25,4,27869.25,27869.25,0.00
2026-07-29 09:20:15,27870.00,27870.00,27869.25,27869.50,6,27869.50,27869.50,0.00
2026-07-29 09:20:16,27869.00,27870.25,27869.00,27869.75,9,27869.75,27869.75,0.00
2026-07-29 09:20:18,27868.75,27868.75,27868.50,27868.50,3,27868.50,27868.50,0.00
2026-07-29 09:20:19,27868.50,27868.50,27868.50,27868.50,3,27868.50,27868.50,0.00
2026-07-29 09:20:20,27868.25,27868.25,27866.50,27867.00,17,27867.00,27867.00,0.00
2026-07-29 09:20:21,27868.25,27868.25,27866.50,27866.50,12,27866.50,27866.50,0.00
2026-07-29 09:20:22,27866.50,27868.25,27864.50,27865.00,84,27865.00,27865.00,0.00
2026-07-29 09:20:23,27864.50,27864.50,27862.00,27862.75,24,27862.75,27862.75,0.00
2026-07-29 09:20:24,27863.25,27864.00,27862.25,27863.75,31,27863.75,27863.75,0.00
2026-07-29 09:20:25,27863.75,27863.75,27862.75,27863.00,10,27863.00,27863.00,0.00
2026-07-29 09:20:26,27863.00,27863.25,27863.00,27863.25,7,27863.25,27863.25,0.00
2026-07-29 09:20:27,27862.75,27864.50,27862.75,27864.50,8,27864.50,27864.50,0.00
2026-07-29 09:20:28,27863.25,27863.50,27863.25,27863.50,5,27863.50,27863.50,0.00
2026-07-29 09:20:29,27864.25,27864.50,27862.50,27862.50,23,27862.50,27862.50,0.00
2026-07-29 09:20:30,27863.50,27863.50,27862.25,27862.75,10,27862.75,27862.75,0.00
2026-07-29 09:20:31,27862.75,27864.75,27862.75,27864.25,15,27864.25,27864.25,0.00
2026-07-29 09:20:32,27864.50,27866.75,27864.50,27866.50,19,27866.50,27866.50,0.00
2026-07-29 09:20:33,27867.00,27868.25,27866.50,27867.75,22,27867.75,27867.75,0.00
2026-07-29 09:20:34,27867.50,27867.75,27866.75,27866.75,9,27866.75,27866.75,0.00
2026-07-29 09:20:35,27867.25,27867.50,27867.00,27867.00,9,27867.00,27867.00,0.00
2026-07-29 09:20:36,27867.25,27867.25,27865.50,27865.50,17,27865.50,27865.50,0.00
2026-07-29 09:20:37,27865.00,27865.00,27865.00,27865.00,1,27865.00,27865.00,0.00
2026-07-29 09:20:38,27865.00,27866.75,27865.00,27866.75,13,27866.75,27866.75,0.00
2026-07-29 09:20:39,27866.00,27866.00,27865.00,27865.00,18,27865.00,27865.00,0.00
2026-07-29 09:20:40,27865.00,27866.25,27865.00,27866.25,6,27866.25,27866.25,0.00
2026-07-29 09:20:41,27865.75,27867.00,27865.50,27866.75,12,27866.75,27866.75,0.00
2026-07-29 09:20:42,27865.75,27866.25,27865.75,27866.25,3,27866.25,27866.25,0.00
2026-07-29 09:20:43,27866.75,27867.25,27866.25,27867.25,10,27867.25,27867.25,0.00
2026-07-29 09:20:44,27867.25,27867.25,27867.00,27867.00,4,27867.00,27867.00,0.00
